NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,18,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,324,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
5,16,27,17,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0,324,0000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
5,32,26,17,0,0:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0,449,0000000100100000,0000000000000000000000000000000000000000000000000111110100000000,0,200,200,64,4,8,16
2,32,34,25,0,0:0:1:0:0:2:0:0:1:0:0:0:0:0:0:0,449,0000000100100100,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
8,32,19,9,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,574,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
8,32,20,9,1,0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0,574,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
11,16,19,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,699,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
8,48,27,17,0,0:0:0:0:0:0:0:0:4:0:0:1:0:0:0:0,699,0000100100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
0,16,19,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,824,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
7,16,28,17,1,1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,824,0000000010000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
4,16,19,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,949,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
15,16,28,17,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1,949,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
12,16,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1074,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
14,16,29,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0,1074,0101000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
4,32,20,9,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1199,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
6,32,29,17,1,0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0,1199,0000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
0,32,20,9,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1324,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
9,32,29,17,1,2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1324,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
6,32,20,9,0,0:0:0:0:2:0:2:0:0:0:0:0:0:0:0:0,1449,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
6,32,21,9,1,0:0:0:0:2:0:3:0:0:0:0:0:0:0:0:0,1449,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
9,32,20,9,0,2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1574,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,64,4,8,16
14,32,29,17,1,2:0:0:0:0:0:0:0:0:2:0:0:1:0:2:0,1574,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,64,4,8,16
