NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,407,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
9,16,29,19,1,0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0,407,0000001100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,16,9,16
8,32,19,10,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,415,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
15,32,29,19,1,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:1,415,1000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,16,9,16
12,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,423,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
10,16,29,19,1,0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0,423,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,16,9,16
9,32,28,19,0,0:0:0:0:0:0:0:0:1:2:0:0:0:0:0:0,431,0000001100000000,0000000000000000000000000000000000000000000000000000000000011000,0,400,800,4,16,9,16
13,32,37,28,0,0:0:0:0:0:0:0:0:1:2:0:0:0:1:0:0,431,0010001100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
2,16,19,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,439,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
2,32,20,10,1,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,439,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,4,16,9,16
10,32,28,19,0,0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0,446,0001010000000000,0000000000000000000000000000000000000000000000000010111000000000,0,400,800,4,16,9,16
1,32,37,28,0,0:1:0:0:0:0:0:0:0:0:2:0:1:0:0:0,446,0001010000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
15,32,28,19,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:2,454,1000000100000000,0000000000000000000000000000000000000000000000000000000000100111,0,400,800,4,16,9,16
11,32,37,28,0,0:0:0:0:0:0:0:0:2:0:0:1:0:0:0:2,454,1000100100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,4,16,9,16
