NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,18,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,262,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
13,16,27,17,1,0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0,262,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,4,8,16
9,16,18,9,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,324,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
11,16,27,17,1,0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0,324,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,4,8,16
8,16,18,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,387,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
7,32,26,17,0,0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0,387,0000000110000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
4,16,18,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,449,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
8,32,26,17,0,0:0:0:0:1:0:0:0:2:0:0:0:0:0:0:0,449,0000000100010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
3,16,19,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,512,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
4,32,27,17,0,0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:0,512,0000000000011000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
13,32,19,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0,574,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
3,32,27,17,0,0:0:0:2:0:0:0:1:0:0:0:0:0:2:0:0,574,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
9,32,19,9,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,637,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
11,32,28,17,1,0:0:0:0:0:0:0:0:0:2:0:2:0:0:0:0,637,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,4,8,16
11,32,27,17,0,0:0:0:0:0:0:0:0:0:2:0:3:0:0:0:0,699,0000101000000000,0000000000000000000000000000000000000000000000000000000000111110,0,200,400,64,4,8,16
3,32,43,33,0,0:0:0:3:0:0:0:1:0:2:0:3:0:2:0:0,699,0010101000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
1,16,19,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,762,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
8,32,28,17,1,0:1:0:0:1:0:0:0:3:0:0:0:0:0:0:0,762,0000000100000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,4,8,16
1,32,19,9,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,824,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
9,32,27,17,0,0:2:0:0:0:0:0:0:0:3:0:0:0:0:0:0,824,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,4,8,16
