NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
26,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,862,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
2,32,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,862,00000100000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
29,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,924,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
14,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,924,00100000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
17,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
17,64,22,11,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
1,32,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
22,32,33,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1049,00000000010000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
4,32,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1112,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,1,4,10,32
30,32,33,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1112,01000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,1,4,10,32
