NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
21,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,262,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
1,32,27,17,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,262,00000000001000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
25,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,324,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
5,32,27,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,324,00000010000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
28,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,387,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
4,32,27,17,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,387,00010000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
29,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,449,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
10,32,27,17,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,449,00100000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
13,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
14,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
2,32,19,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,574,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
30,32,28,17,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,574,01000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
17,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,637,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
24,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0,637,00000001000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
3,32,19,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,699,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
19,32,28,17,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,699,00000000000010000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
9,32,19,9,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,762,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
21,64,28,17,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,762,00000000001000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,1,16,8,32
4,64,19,9,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,824,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
21,64,35,25,0,0:0:0:0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:1:0:0:0,824,00000000001000000000001000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,1,16,8,32
