NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
19,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
20,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0,831,00000000000110000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
15,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
23,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,862,00000000100000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
23,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,893,00000000100000001000000000000000,0000000000000000000000000000000000000000000000000000000000011111,0,800,800,64,4,10,32
29,64,41,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0,893,00100000100000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
15,64,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
18,64,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000001001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
7,32,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,956,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
20,64,41,31,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:0,956,00000000000110000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
2,32,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
22,32,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,987,00000000010000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
27,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1018,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
2,64,31,21,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1018,00001000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
27,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,1049,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
30,64,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:1:0,1049,01001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
28,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1081,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
17,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1081,00010000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
28,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,1112,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
21,64,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0,1112,00010000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
