NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
26,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,162,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
9,32,24,15,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,162,00000100000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
20,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,224,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
7,32,24,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,224,00000000000100000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
18,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
24,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0,287,00000001000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
0,32,17,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
24,64,31,22,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0,349,00000001000001000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
13,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
24,64,38,29,0,1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:3:0:0:0:0:0:0:0,412,00000001000001000010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
15,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
24,96,45,36,0,1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:1:0:0:0:0:0:4:0:0:0:0:0:0:0,474,00000001000001001010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
20,64,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,537,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
11,64,26,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,537,00000000000100000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
20,64,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,599,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
15,64,26,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,599,00000000000100001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
24,96,18,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:1:0:0:0:0:0:5:0:0:0:0:0:0:0,662,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
19,96,26,15,1,1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:1:1:0:0:0:0:5:0:0:0:0:0:0:0,662,00000001000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
20,96,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0,724,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,16,7,32
23,96,26,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:1:0:0:0:0:0:0:0:0,724,00000000100100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,16,7,32
