NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
4,16,15,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,107,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
10,16,23,15,1,0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0,107,0000010000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
5,16,15,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,115,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
10,32,29,22,0,0:0:0:0:1:1:0:0:0:0:2:0:0:0:0:0,115,0000010000110000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
14,16,15,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,123,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
7,16,23,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,123,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
15,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,131,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
7,32,30,22,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:1:1,131,1100000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
6,16,16,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,139,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
2,16,24,15,1,0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0,139,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
5,32,16,8,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,146,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
3,32,24,15,1,0:0:0:1:0:2:0:0:0:0:0:0:0:0:0:0,146,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
5,32,16,8,0,0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,154,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
0,32,24,15,1,1:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,154,0000000000100001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
1,16,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
1,32,17,8,1,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
14,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,170,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
7,32,30,22,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:2:1,170,1100000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
10,32,30,22,0,0:0:0:0:1:1:0:0:0:0:3:0:0:0:0:0,178,0000010000110000,0000000000000000000000000000000000000000000000000001111110111111,0,100,800,1,16,7,16
7,48,51,43,0,0:0:0:0:1:1:0:4:0:0:3:0:0:0:2:1,178,1100010010110000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
13,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,185,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
15,32,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2,185,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
8,16,16,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,193,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
9,16,24,15,1,0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0,193,0000001100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
13,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,201,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
5,48,23,15,0,0:0:0:0:0:4:0:0:0:0:0:0:0:2:0:0,201,0010000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
12,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,209,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
14,32,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:3:0,209,0101000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
0,32,23,15,0,2:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,217,0000000000100001,0000000000000000000000000000000000000000000000000001111110000000,0,100,800,1,16,7,16
2,32,37,29,0,2:0:2:0:0:3:1:0:0:0:0:0:0:0:0:0,217,0000000001100101,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
7,48,44,36,0,0:0:0:0:1:1:0:5:0:0:3:0:0:0:2:1,224,0100010010110000,0000000000000000000000000000000000000000000000000000000000000110,0,100,800,1,16,7,16
7,48,45,36,1,0:0:0:0:1:1:0:6:0:0:3:0:0:0:2:1,224,0100010010110000,0000000000000000000000000000000000000000000000000000000000000110,1,100,800,1,16,7,16
13,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,232,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
9,32,30,22,0,0:0:0:0:0:0:0:0:1:2:0:0:0:3:0:0,232,0010001100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
15,32,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:3,240,1010000000000000,0000000000000000000000000000000000000000000000000000000000110111,0,100,800,1,16,7,16
8,32,30,22,0,0:0:0:0:0:0:0:0:2:0:0:0:0:1:0:3,240,1010000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
1,32,16,8,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0,248,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
11,32,24,15,1,0:3:0:0:0:0:0:0:0:0:0:1:0:0:0:0,248,0000100000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
3,32,17,8,0,0:0:0:2:0:2:0:0:0:0:0:0:0:0:0:0,256,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
7,48,52,43,0,0:0:0:2:1:2:0:7:0:0:3:0:0:0:2:1,256,0100010010111000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
1,48,17,8,0,0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0,264,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
4,48,25,15,1,0:4:0:0:2:0:0:0:0:0:0:0:0:0:0:0,264,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,16,7,16
0,32,17,8,0,3:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,271,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
4,48,31,22,0,3:4:0:0:3:3:0:0:0:0:0:0:0:0:0:0,271,0000000000010011,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
3,32,17,8,0,0:0:0:3:0:2:0:0:0:0:0:0:0:0:0:0,279,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
7,64,45,36,0,0:0:0:3:1:2:0:8:0:0:3:0:0:0:2:1,279,0000010010111000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,16,7,16
