NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,831,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
14,16,32,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0,831,0100000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,862,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
5,16,32,21,1,0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0,862,0000100000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
4,16,21,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,893,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
1,16,32,21,1,0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0,893,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
6,16,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,924,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
2,16,32,21,1,0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0,924,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
7,16,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,956,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
12,16,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0,956,0001000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
4,32,21,11,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,987,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
1,32,31,21,0,0:2:0:0:2:0:0:0:0:0:0:0:0:0:0:0,987,0000000000010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
12,32,31,21,0,0:0:0:0:0:0:0:1:0:0:0:0:2:0:0:0,1018,0001000010000000,0000000000000000000000000000000000000000000000000000000000111110,0,800,200,64,16,10,16
5,32,51,41,0,0:0:0:0:0:2:0:1:0:0:0:1:2:0:0:0,1018,0001100010100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
3,32,22,11,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
15,32,33,21,1,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1,1049,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
1,32,32,21,0,0:3:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1081,0000000000010010,0000000000000000000000000000000000000000000000010111100000000000,0,800,200,64,16,10,16
12,32,52,41,0,0:3:0:0:2:0:0:1:0:0:0:0:3:0:0:0,1081,0001000010010010,0000000000000000111111000000000000000000000000001111110000000000,0,800,200,64,16,10,16
8,16,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1112,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
8,32,23,11,1,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,1112,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
5,32,52,41,0,0:0:0:0:0:3:0:1:0:0:0:1:2:0:0:0,1143,0001100010100000,0000000000000000000000000000000001000111110100011111010000000000,0,800,200,64,16,10,16
15,32,72,61,0,0:0:0:2:0:3:0:1:0:0:0:1:2:0:0:2,1143,1001100010101000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
10,16,22,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1174,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
1,48,42,31,0,0:4:0:0:2:0:0:0:0:0:1:0:0:0:0:0,1174,0000010000010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
10,32,22,11,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,1206,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
12,48,62,51,0,0:3:0:0:2:0:0:1:0:0:2:0:4:0:0:0,1206,0001010010010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
14,32,32,21,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:0,1237,0100000000001000,0000000000000000000000000000000000000000000000000000000110010110,0,800,200,64,16,10,16
3,32,32,21,0,0:0:0:3:0:0:0:0:0:0:0:0:0:0:2:0,1237,0100000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
6,32,22,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,1268,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
13,32,33,21,1,0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0,1268,0010000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,16,10,16
1,48,42,31,0,0:5:0:0:2:0:0:0:0:0:1:0:0:0:0:0,1299,0000010000010010,0000000000000000000000000000000000000111110100011111010000000000,0,800,200,64,16,10,16
2,48,62,51,0,0:5:2:0:2:0:1:0:0:0:1:0:0:0:0:0,1299,0000010001010110,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
1,48,42,31,0,0:6:0:0:2:0:0:0:0:0:1:0:0:0:0:0,1331,0000010000010010,0000000000000000000000000000000000001001110100100111010000000000,0,800,200,64,16,10,16
15,48,92,81,0,0:6:0:2:2:3:0:1:0:0:1:1:2:0:0:3,1331,1000110010111010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,16,10,16
