NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,32,15,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,107,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
14,32,23,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,107,00000000000000000100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
16,32,15,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,115,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
18,32,23,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,115,00000000000001010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
15,32,15,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,123,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
26,32,23,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,123,00000100000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
19,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,131,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
12,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,131,00000000000010000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
19,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,139,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
28,64,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0,139,00010000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
20,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,146,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
4,32,24,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,146,00000000000100000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
27,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,154,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
14,64,30,22,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,154,00001000000000000100000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
10,32,16,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
11,32,24,15,1,0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000000000110000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
26,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,170,00000100000000001000000000000000,0000000000000000000000000000000000000000000000000000000000101111,0,100,800,64,16,7,32
17,64,30,22,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0,170,00000100000000101000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
4,64,23,15,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,178,00000000000100000000000000010000,0000000000000000000000000000000000000000000000000001000000000000,0,100,800,64,16,7,32
13,64,30,22,0,0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,178,00000000000100000010000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
24,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,185,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
12,64,30,22,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,185,00000001000010000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
25,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,193,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
16,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,193,00000010000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
23,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,201,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
10,64,23,15,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,201,00000000100000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
12,64,30,22,0,0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,209,00000001000010000001000000000000,0000000000000000000000000000000000000000000001100000110000000000,0,100,800,64,16,7,32
31,64,37,29,0,0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:1,209,10000001000010000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
0,32,16,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,217,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
3,32,24,15,1,1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,217,00000000000000000000000000001001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,64,16,7,32
4,64,23,15,0,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,224,00000000000100000000000000010000,0000000000000000000000000000000000000000000000000010011100000000,0,100,800,64,16,7,32
26,64,30,22,0,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:3:0:0:0:0:0,224,00000100000100000000000000010000,0000000000000000000000000000000000000000000000000001101100000000,0,100,800,64,16,7,32
4,96,23,15,0,0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,232,00000000000100000000000000010000,0000000000000000000000000000000000000000000000000010101100000000,0,100,800,64,16,7,32
25,96,30,22,0,0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0,232,00000010000100000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
15,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,240,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
27,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,240,00001000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
29,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,248,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
24,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:1:0:0,248,00100001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
30,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,256,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
10,64,31,22,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,256,01000000100000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,64,16,7,32
