NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
23,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,162,00000000100000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
13,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
10,64,24,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000010010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
0,32,17,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
10,64,31,22,0,1:0:0:0:0:0:0:0:0:0:2:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000000000010010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
11,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
4,32,25,15,1,0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000100000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
23,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,412,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
25,64,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0,412,00000010100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
1,32,17,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,474,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
29,32,25,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,474,00100000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
11,64,18,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,537,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
11,64,19,8,1,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,537,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
19,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,599,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
23,64,26,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:3:0:0:0:0:0:0:0:0,599,00000000100010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
3,32,18,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,662,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
26,32,26,15,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,662,00000100000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
13,64,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,16,7,32
16,64,26,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,00000000000000010010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,16,7,32
