NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,32,18,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
5,32,27,17,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000000000000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
14,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
14,64,19,9,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
5,64,26,17,0,0:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000000000000100100000,0000000000000000000000000000000000000000000000000111110100000000,0,200,100,64,16,8,32
14,64,34,25,0,0:0:0:0:0:2:0:0:1:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000000100000100100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
3,32,18,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
11,32,27,17,1,0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000100000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
13,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
14,96,43,33,0,0:0:0:0:0:2:0:0:1:0:0:0:0:1:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000110000100100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
12,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,574,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
26,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,574,00000100000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
17,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,637,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
22,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0,637,00000000010000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
22,64,27,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0:0:0,699,00000000010000100000000000000000,0000000000000000000000000000000000000000000000000000000000111110,0,200,100,64,16,8,32
8,64,35,25,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0:0:0,699,00000000010000100000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
16,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,762,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
31,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,762,10000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
19,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,824,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
7,32,28,17,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,824,00000000000010000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
27,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,887,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
20,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0,887,00001000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,32
19,64,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,949,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
31,64,43,33,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:2,949,10000000000010010000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
28,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1012,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,32
