NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
16,32,15,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,115,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
29,32,23,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,115,00100000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
10,32,16,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,131,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
20,32,24,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,131,00000000000100000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
7,32,16,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,146,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
31,32,24,15,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,146,10000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
30,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,162,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
3,32,24,15,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,162,01000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
12,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,178,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
26,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,178,00000100000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
28,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,193,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
3,64,30,22,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0,193,01010000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
27,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,209,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
12,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,209,00001000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
30,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,224,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
13,64,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,224,01000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
10,64,16,8,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,240,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
3,64,37,29,0,0:0:0:3:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0,240,01010000000000000000010000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
20,64,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,256,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
23,64,25,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0:0,256,00000000100100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
6,32,17,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,271,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
31,64,31,22,0,0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,271,10000000000000000000000001000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
1,32,17,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
9,32,25,15,1,0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,287,00000000000000000000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
31,64,31,22,0,0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3,303,10000000000000000000000001000001,0000000000000000000000000000000000000000000010000001000000100000,0,100,400,16,16,7,32
29,64,38,29,0,0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:0:3,303,10100000000000000000000001000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
8,32,17,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
15,32,25,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
20,64,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,334,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
5,64,25,15,1,0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,334,00000000000100000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
5,64,24,15,0,0:0:0:0:0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,349,00000000000100000000000000100000,0000000000000000000000000000000000000000000000000000011110000000,0,100,400,16,16,7,32
31,96,45,36,0,0:0:0:0:0:2:1:1:0:0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:4,349,10000000000100000000000001100001,0000000000000000000001111000000000000000000000000000011110000000,0,100,400,16,16,7,32
28,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,365,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
15,64,31,22,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,365,00010000000000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
25,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,381,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
25,64,18,8,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,381,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
2,32,17,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,396,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
30,64,25,15,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0,396,01000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
8,64,17,8,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,16,7,32
14,64,25,15,1,0:0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000100000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,16,7,32
