NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
2,16,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,807,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
1,16,32,21,1,0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0,807,0000000000000110,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
9,16,21,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,815,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
1,32,41,31,0,0:2:1:0:0:0:0:0:0:1:0:0:0:0:0:0,815,0000001000000110,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
15,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,823,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
5,16,32,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1,823,1000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
9,32,21,11,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,831,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
10,32,32,21,1,0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0,831,0000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
2,32,21,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,839,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
15,32,31,21,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:2,839,1000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
3,16,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,846,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
2,32,31,21,0,0:0:3:1:0:0:0:0:0:0:0:0:0:0:0:0,846,0000000000001100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
6,16,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,854,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
