NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
19,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
7,32,29,19,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,431,00000000000010000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,4,16,9,32
7,64,28,19,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,462,00000000000010000000000010000000,0000000000000000000000000000000000000000000000000011111000000000,0,400,200,4,16,9,32
9,64,37,28,0,0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,462,00000000000010000000001010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
4,32,19,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
9,64,46,37,0,0:0:0:0:1:0:0:2:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000010000000001010010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
14,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
22,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,524,00000000010000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,4,16,9,32
26,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,556,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
25,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0,556,00000110000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,4,16,9,32
20,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,587,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
12,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,587,00000000000100000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,4,16,9,32
23,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,618,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
0,32,30,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,618,00000000100000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,4,16,9,32
17,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
31,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1,649,10000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,4,16,9,32
13,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,681,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
12,64,38,28,0,0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,681,00000000000100000011000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,4,16,9,32
