NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
2,16,16,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,224,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
7,16,24,15,1,0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0,224,0000000010000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
10,16,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,349,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
7,32,25,15,1,0:0:1:0:0:0:0:2:0:0:1:0:0:0:0:0,349,0000010010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
9,16,17,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,474,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
0,16,25,15,1,1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,474,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
2,32,18,8,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,599,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
11,32,26,15,1,0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0,599,0000100000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
9,32,18,8,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,724,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
12,32,26,15,1,0:0:0:0:0:0:0:0:0:2:0:0:1:0:0:0,724,0001001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
13,16,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,849,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
8,16,26,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0,849,0010000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
9,32,18,8,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,974,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
5,32,26,15,1,0:0:0:0:0:1:0:0:0:3:0:0:0:0:0:0,974,0000001000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
5,32,19,8,0,0:0:0:0:0:2:0:0:0:3:0:0:0:0:0:0,1099,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,1,7,16
9,48,27,15,1,0:0:0:0:0:2:0:0:0:4:0:0:0:0:0:0,1099,0000001000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,1,7,16
