NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,18,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,262,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
10,16,27,17,1,0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0,262,0000010010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
9,16,18,9,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,324,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
7,32,26,17,0,0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0,324,0000001010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
2,16,18,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,387,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
14,16,27,17,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0,387,0100000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
14,32,26,17,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0,449,0100000000000100,0000000000000000000000000000000000000000000000000000000000111110,0,200,100,64,16,8,16
6,32,34,25,0,0:0:1:0:0:0:1:0:0:0:0:0:0:0:2:0,449,0100000001000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
8,16,19,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,512,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
6,32,43,33,0,0:0:1:0:0:0:2:0:1:0:0:0:0:0:2:0,512,0100000101000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
15,16,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,574,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
14,32,35,25,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:3:1,574,1100000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
7,32,19,9,0,0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0,637,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
4,32,28,17,1,0:0:0:0:1:0:0:3:0:1:0:0:0:0:0:0,637,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
1,16,19,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,699,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
13,16,28,17,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0,699,0010000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
7,48,19,9,0,0:0:0:0:0:0:0:4:0:1:0:0:0:0:0:0,762,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
15,48,27,17,0,0:0:0:0:0:0:0:4:0:1:0:0:0:0:0:2,762,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
2,32,19,9,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,824,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
1,32,27,17,0,0:2:2:0:0:0:0:0:0:0:0:0:0:0:0:0,824,0000000000000110,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
10,32,19,9,0,0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0,887,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
7,48,27,17,0,0:0:0:0:0:0:0:5:0:1:2:0:0:0:0:0,887,0000010010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
12,16,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,949,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
7,48,35,25,0,0:0:0:0:0:0:0:6:0:1:2:0:1:0:0:0,949,0001010010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
7,48,35,25,0,0:0:0:0:0:0:0:7:0:1:2:0:1:0:0:0,1012,0001010010000000,0000000000000000000000000000000000000000001111110011111100000000,0,200,100,64,16,8,16
14,48,43,33,0,0:0:1:0:0:0:0:7:0:1:2:0:1:0:4:1,1012,0101010010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
11,16,20,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1074,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
2,32,29,17,1,0:0:3:0:0:0:0:0:0:0:0:1:0:0:0:0,1074,0000100000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
1,32,20,9,0,0:3:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1137,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,64,16,8,16
15,48,29,17,1,0:3:2:0:0:0:0:4:0:1:0:0:0:0:0:3,1137,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,64,16,8,16
