NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,324,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,4,4,8,16
0,16,27,17,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,324,1000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,4,4,8,16
10,16,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,449,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,4,4,8,16
9,16,27,17,1,0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0,449,0000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,4,4,8,16
15,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,574,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,4,4,8,16
15,32,20,9,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3,574,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,4,4,8,16
8,16,19,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,699,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,4,4,8,16
10,32,28,17,1,0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0,699,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,4,4,8,16
12,16,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,824,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,4,4,8,16
15,48,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:4,824,1001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,4,4,8,16
