NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,19,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,462,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
11,16,29,19,1,0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0,462,0000100010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,256,16,9,16
5,16,20,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,524,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
8,16,30,19,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0,524,0000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,256,16,9,16
6,16,20,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,587,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
4,16,30,19,1,0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0,587,0000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,256,16,9,16
10,16,20,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,649,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
5,32,29,19,0,0:0:0:0:0:2:0:0:0:0:1:0:0:0:0:0,649,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
9,16,20,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,712,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
3,16,30,19,1,0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0,712,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,256,16,9,16
12,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,774,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
7,32,29,19,0,0:0:0:0:0:0:0:2:0:0:0:0:1:0:0:0,774,0001000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
15,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,837,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
5,32,38,28,0,0:0:0:0:0:3:0:0:0:0:1:0:0:0:0:1,837,1000010000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
1,16,20,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
8,32,38,28,0,0:1:0:0:0:1:0:0:2:0:0:0:0:0:0:0,899,0000000100100010,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
10,32,20,10,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,962,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
15,32,29,19,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:2,962,1000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
2,16,21,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
2,32,22,10,1,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,256,16,9,16
2,32,21,10,0,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0,1087,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
10,32,30,19,0,0:0:3:0:0:0:0:0:0:0:3:0:0:0:0:0,1087,0000010000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
6,32,21,10,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,1149,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
3,32,31,19,1,0:0:0:2:0:0:2:0:0:1:0:0:0:0:0:0,1149,0000000001001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,256,16,9,16
13,16,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1212,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,256,16,9,16
