NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,807,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
2,16,32,21,1,0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0,807,0000000010000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,1,16,10,16
6,16,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,815,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
11,16,32,21,1,0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0,815,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,1,16,10,16
2,32,31,21,0,0:0:2:0:0:0:0:1:0:0:0:0:0:0:0:0,823,0000000010000100,0000000000000000000000000000000000000000000000000100000000000000,0,800,800,1,16,10,16
12,32,41,31,0,0:0:2:0:0:0:0:1:0:0:0:0:1:0:0:0,823,0001000010000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
8,16,21,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,831,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
12,32,51,41,0,0:0:2:0:0:0:0:1:1:0:0:0:2:0:0:0,831,0001000110000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
13,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,839,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
3,16,32,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0,839,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,1,16,10,16
10,16,21,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,846,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
9,16,32,21,1,0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0,846,0000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,1,16,10,16
14,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,854,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
3,32,41,31,0,0:0:0:2:0:0:0:0:0:0:0:0:0:1:1:0,854,0110000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
6,32,21,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,862,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
1,32,32,21,1,0:1:0:0:0:0:2:0:0:0:0:0:0:0:0:0,862,0000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,1,16,10,16
3,32,41,31,0,0:0:0:3:0:0:0:0:0:0:0:0:0:1:1:0,870,0110000000001000,0000000000000000000000000000000000000001000000000100000000000000,0,800,800,1,16,10,16
12,32,81,71,0,0:0:2:3:0:0:0:1:1:0:0:0:3:1:1:0,870,0111000110001100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
8,32,21,11,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,878,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
11,32,41,31,0,0:0:0:0:0:0:1:0:2:0:0:2:0:0:0:0,878,0000100101000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
13,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,885,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
8,32,31,21,0,0:0:0:0:0:0:0:0:3:0:0:0:0:2:0:0,885,0010000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
13,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,893,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
1,32,41,31,0,0:2:0:0:0:0:2:0:0:0:0:0:0:3:0:0,893,0010000001000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
7,32,21,11,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,901,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
11,32,51,41,0,0:0:0:0:0:0:1:2:2:0:0:3:0:0:0:0,901,0000100111000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
5,16,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,909,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
14,32,31,21,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0,909,0100000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
8,48,31,21,0,0:0:0:0:0:0:0:0:4:0:0:0:0:2:0:0,917,0010000100000000,0000000000000000000000000000000000000000000000001000000000000000,0,800,800,1,16,10,16
14,48,51,41,0,0:0:0:0:0:1:0:0:4:0:0:0:0:2:3:0,917,0110000100100000,0000000000000000001000000000000000000000000000000010000000000000,0,800,800,1,16,10,16
1,32,41,31,0,0:3:0:0:0:0:2:0:0:0:0:0:0:3:0:0,924,0010000001000010,0000000000000000000000000000000000000001111100000111110000000000,0,800,800,1,16,10,16
10,32,51,41,0,0:3:0:0:0:0:2:0:0:0:2:0:0:3:0:0,924,0010010001000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
10,32,51,41,0,0:3:0:0:0:0:2:0:0:0:3:0:0:3:0:0,932,0010010001000010,0000000000000000000000000000000000000000000000000010000000001000,0,800,800,1,16,10,16
10,48,51,41,0,0:3:0:0:0:0:2:0:0:0:4:0:0:3:0:0,932,0010010001000010,0000000000000000000000000000000000000000000000000010000000001000,0,800,800,1,16,10,16
4,16,21,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,940,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
2,32,41,31,0,0:0:3:0:1:0:0:1:0:0:0:0:0:0:0:0,940,0000000010010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
7,32,21,11,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,948,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
7,48,22,11,1,0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0,948,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,1,16,10,16
7,48,21,11,0,0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0,956,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
14,48,61,51,0,0:0:0:0:0:1:0:5:4:0:0:0:0:2:4:0,956,0110000110100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
1,48,41,31,0,0:4:0:0:0:0:2:0:0:0:0:0:0:3:0:0,964,0010000001000010,0000000000000000000000000000000000000100011100010001110000000000,0,800,800,1,16,10,16
13,48,41,31,0,0:4:0:0:0:0:2:0:0:0:0:0:0:4:0:0,964,0010000001000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
9,32,31,21,0,0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0,971,0000011000000000,0000000000000000000000000000000000000000000000011111010000000000,0,800,800,1,16,10,16
6,32,41,31,0,0:0:0:0:0:0:3:0:0:2:1:0:0:0:0:0,971,0000011001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
1,48,41,31,0,0:5:0:0:0:0:2:0:0:0:0:0:0:3:0:0,979,0010000001000010,0000000000000000000000000000000000000101011000010101100000000000,0,800,800,1,16,10,16
4,48,51,41,0,0:5:0:0:2:0:2:0:0:0:0:0:0:3:0:0,979,0010000001010010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
3,48,41,31,0,0:0:0:4:0:0:0:0:0:0:0:0:0:1:1:0,987,0110000000001000,0000000000000000000000000000000000001000010100100001010000000000,0,800,800,1,16,10,16
7,48,51,41,0,0:0:0:4:0:0:0:6:0:0:0:0:0:1:1:0,987,0110000010001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
8,48,31,21,0,0:0:0:0:0:0:0:0:5:0:0:0:0:2:0:0,995,0010000100000000,0000000000000000000000000000000000000000000000011011100000000000,0,800,800,1,16,10,16
15,48,41,31,0,0:0:0:0:0:0:0:0:5:0:0:0:0:2:0:1,995,1010000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
4,48,51,41,0,0:5:0:0:3:0:2:0:0:0:0:0:0:3:0:0,1003,0010000001010010,0000000000000000000000000000000000000001100000000000000000011000,0,800,800,1,16,10,16
5,48,61,51,0,0:5:0:0:3:2:2:0:0:0:0:0:0:3:0:0,1003,0010000001110010,0000000000000000000000000000000000000000000000000000000000011000,0,800,800,1,16,10,16
6,48,41,31,0,0:0:0:0:0:0:4:0:0:2:1:0:0:0:0:0,1010,0000011001000000,0000000000000000000000000000000000000010011100001001110000000000,0,800,800,1,16,10,16
1,48,61,51,0,0:6:0:0:0:0:4:0:0:2:1:0:0:3:0:0,1010,0010011001000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
6,48,41,31,0,0:0:0:0:0:0:5:0:0:2:1:0:0:0:0:0,1018,0000011001000000,0000000000000000000000000000000000000010111100001011110000000000,0,800,800,1,16,10,16
14,48,91,81,0,0:0:0:0:0:1:5:5:4:2:1:0:0:2:5:0,1018,0110011111100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
3,48,42,31,0,0:0:0:5:0:0:0:0:0:0:0:0:0:1:1:0,1026,0110000000001000,0000000000000000000000000000000000001010110000101011000000000000,0,800,800,1,16,10,16
0,48,52,41,0,1:0:0:5:0:0:0:0:0:0:0:0:0:1:1:0,1026,0110000000001001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
14,48,92,81,0,0:0:0:0:0:1:5:5:4:2:1:0:0:2:6:0,1034,0110011111100000,0000000000000000000000000000000000000000000000000000000000010000,0,800,800,1,16,10,16
1,48,102,91,0,0:7:0:0:0:1:5:5:4:2:1:0:0:3:6:0,1034,0110011111100010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
2,48,42,31,0,0:0:4:0:1:0:0:1:0:0:0:0:0:0:0:0,1042,0000000010010100,0000000000000000000000000000000000000110011000011001100000000000,0,800,800,1,16,10,16
4,48,72,61,0,0:5:4:0:4:0:2:1:0:0:0:0:0:3:0:0,1042,0010000011010110,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
12,48,82,71,0,0:0:2:3:0:0:0:1:1:0:0:0:4:1:1:0,1049,0111000110001100,0011000000000000000000000000000000000000000000000000000010110011,0,800,800,1,16,10,16
2,48,92,81,0,0:0:5:3:1:0:0:1:1:0:0:0:4:1:1:0,1049,0111000110011100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
13,48,42,31,0,0:4:0:0:0:0:2:0:0:0:0:0:0:5:0:0,1057,0010000001000010,0000000000000000000000000000000000000000000000010111010001011101,0,800,800,1,16,10,16
14,48,102,91,0,0:4:0:0:0:1:5:5:4:2:1:0:0:5:7:0,1057,0110011111100010,0000000000000000000000000000000000000000000000000000000001011101,0,800,800,1,16,10,16
0,48,52,41,0,2:0:0:5:0:0:0:0:0:0:0:0:0:1:1:0,1065,0110000000001001,0000000000000000000000000000000011000010011100001001110000000000,0,800,800,1,16,10,16
5,48,92,81,0,2:5:0:5:3:3:2:0:0:0:0:0:0:3:1:0,1065,0110000001111011,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
14,64,102,91,0,0:4:0:0:0:1:5:5:4:2:1:0:0:5:8:0,1073,0110011111100010,0000000000000000000000000000000000000000000000000000010001101101,0,800,800,1,16,10,16
13,64,102,91,0,0:4:0:0:0:1:5:5:4:2:1:0:0:6:8:0,1073,0110011111100010,0000000000000000000000000000000000000000000000000000000000101101,0,800,800,1,16,10,16
4,48,72,61,0,0:5:4:0:5:0:2:1:0:0:0:0:0:3:0:0,1081,0010000011010110,0000000000000000000000000000000000000000000000000000000000100111,0,800,800,1,16,10,16
9,48,92,81,0,0:5:4:0:5:0:2:1:0:3:1:0:0:3:0:0,1081,0010011011010110,0000000000000000000000000000000000000000000000000000000000100111,0,800,800,1,16,10,16
15,48,42,31,0,0:0:0:0:0:0:0:0:5:0:0:0:0:2:0:2,1089,1010000100000000,0000000000000000000000000000000000000000000000010111100001011110,0,800,800,1,16,10,16
1,64,112,101,0,0:8:0:0:0:1:5:5:5:2:1:0:0:3:6:2,1089,1110011111100010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
9,48,92,81,0,0:5:4:0:5:0:2:1:0:4:1:0:0:3:0:0,1096,0010011011010110,0000000000000000000000000000000000000000000000000000001111110110,0,800,800,1,16,10,16
8,48,102,91,0,0:5:4:0:5:0:2:1:6:4:1:0:0:3:0:0,1096,0010011111010110,0000000000000000000000000000000000000000000000000000000001100101,0,800,800,1,16,10,16
6,48,42,31,0,0:0:0:0:0:0:6:0:0:2:1:0:0:0:0:0,1104,0000011001000000,0000000000000000000000000000000000001000010100100001010000000000,0,800,800,1,16,10,16
7,48,82,71,0,0:0:0:4:0:0:6:7:0:2:1:0:0:1:1:0,1104,0110011011001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
8,48,102,91,0,0:5:4:0:5:0:2:1:7:4:1:0:0:3:0:0,1112,0010011111010110,0000000000000000000000000000000000000000000000000000010001110101,0,800,800,1,16,10,16
9,48,102,91,0,0:5:4:0:5:0:2:1:7:5:1:0:0:3:0:0,1112,0010011111010110,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,1,16,10,16
11,48,52,41,0,0:0:0:0:0:0:1:2:2:0:0:4:0:0:0:0,1120,0000100111000000,1100110110110011011011000000000000001101101100110110110011011011,0,800,800,1,16,10,16
11,48,52,41,0,0:0:0:0:0:0:1:2:2:0:0:5:0:0:0:0,1120,0000100111000000,0000110110110011011011000000000000001101101100110110110011011011,0,800,800,1,16,10,16
