NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,17,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,215,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
8,16,26,17,1,0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,215,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,16,8,16
1,16,17,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
3,32,25,17,0,0:1:0:2:0:0:0:0:0:0:0:0:0:0:0:0,231,0000000000001010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
9,16,17,9,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,246,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
3,32,33,25,0,0:1:0:3:0:0:0:0:0:1:0:0:0:0:0:0,246,0000001000001010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
6,16,18,9,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,262,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
9,32,26,17,0,0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0,262,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
13,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,278,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
14,16,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0,278,0110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,16,8,16
13,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,293,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
5,32,27,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0,293,0010000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,16,8,16
10,16,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,309,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
11,16,27,17,1,0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0,309,0000110000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,64,16,8,16
0,16,18,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
1,32,26,17,0,1:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,0000000000000011,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
8,32,26,17,0,0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0,340,0000000100001000,0000000000000000000000000000000000000000000000000000000001111101,0,200,400,64,16,8,16
12,32,34,25,0,0:0:0:1:0:0:0:0:2:0:0:0:1:0:0:0,340,0001000100001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
6,32,18,9,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,356,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
10,32,26,17,0,0:0:0:0:0:0:2:0:0:0:2:0:0:0:0:0,356,0000010001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
14,32,26,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:0,371,0110000000000000,0000000000000000000000000000000000000000000000000000000001011101,0,200,400,64,16,8,16
3,48,50,41,0,0:1:0:4:0:0:0:0:0:1:0:0:0:1:2:0,371,0110001000001010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
2,16,18,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,387,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
14,32,34,25,0,0:0:1:0:0:0:0:0:0:0:0:0:0:1:3:0,387,0110000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
5,32,26,17,0,0:0:0:0:0:2:0:0:0:0:0:0:0:2:0:0,403,0010000000100000,0000000000000000000000000000000000000000000000000110111000000000,0,200,400,64,16,8,16
5,32,27,17,1,0:0:0:0:0:3:0:0:0:0:0:0:0:2:0:0,403,0010000000100000,0000000000000000000000000000000000000000000000000110111000000000,1,200,400,64,16,8,16
8,32,18,9,0,0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0,418,0000000100000000,0000000000000000000000000000000000000000000000000100111000000000,0,200,400,64,16,8,16
11,32,34,25,0,0:0:0:1:0:0:0:0:3:0:1:2:0:0:0:0,418,0000110100000000,0000000000000000000000000000000000000000000000000100111000000000,0,200,400,64,16,8,16
0,32,18,9,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,434,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,64,16,8,16
