NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,21,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,807,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
10,16,32,21,1,0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0,807,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,16,10,16
9,16,21,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,815,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
5,16,32,21,1,0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0,815,0000001000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,16,10,16
5,32,31,21,0,0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:0,823,0000001000100000,0000000000000000000000000000000000000000000000000010000000000000,0,800,800,256,16,10,16
15,32,41,31,0,0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:1,823,1000001000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
0,16,21,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
5,32,41,31,0,1:0:0:0:0:3:0:0:0:1:0:0:0:0:0:0,831,0000001000100001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
8,32,21,11,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,839,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
13,32,32,21,1,0:0:0:0:0:0:0:0:2:0:0:0:0:1:0:0,839,0010000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,16,10,16
13,32,31,21,0,0:0:0:0:0:0:0:0:2:0:0:0:0:2:0:0,846,0010000100000000,0000000000000000000000000000000000000000000000000000000000000111,0,800,800,256,16,10,16
2,32,41,31,0,0:0:1:0:0:0:0:0:2:0:0:0:0:2:0:0,846,0010000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
6,16,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,854,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
1,16,32,21,1,0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0,854,0000000001000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,256,16,10,16
2,32,41,31,0,0:0:2:0:0:0:0:0:2:0:0:0:0:2:0:0,862,0010000100000100,0000000000000000000000000000000000000001000000000100000000000000,0,800,800,256,16,10,16
4,32,51,41,0,0:0:2:0:1:0:0:0:2:0:0:0:0:2:0:0,862,0010000100010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
0,32,21,11,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,870,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
9,32,31,21,0,2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,870,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
8,32,21,11,0,0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0,878,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
5,48,51,41,0,1:0:0:0:0:4:0:0:3:1:0:0:0:0:0:0,878,0000001100100001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
14,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,885,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
6,32,31,21,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:1:0,885,0100000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
4,32,51,41,0,0:0:2:0:2:0:0:0:2:0:0:0:0:2:0:0,893,0010000100010100,0000000000000000000000000000000011000001111100000000000000011111,0,800,800,256,16,10,16
12,32,61,51,0,0:0:2:0:2:0:0:0:2:0:0:0:1:2:0:0,893,0011000100010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
1,32,31,21,0,0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0,901,0000000001000010,0000000000000000000000000000000000000000000000001011110000000000,0,800,800,256,16,10,16
7,32,41,31,0,0:2:0:0:0:0:1:1:0:0:0:0:0:0:0:0,901,0000000011000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
9,32,31,21,0,2:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,909,0000001000000001,0000000000000000000000000000000000000000000000000000000000100111,0,800,800,256,16,10,16
8,48,41,31,0,2:0:0:0:0:0:0:0:4:3:0:0:0:0:0:0,909,0000001100000001,0000000000000000000000000000000000000000000000000000000000011111,0,800,800,256,16,10,16
15,32,41,31,0,0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:2,917,1000001000100000,0000000000000000000000000000000000000000000000010111100001011110,0,800,800,256,16,10,16
5,48,61,51,0,1:0:0:0:0:5:0:0:3:1:0:0:0:0:0:2,917,1000001100100001,0000000000000000000000000000000000000000000000000000000000100111,0,800,800,256,16,10,16
3,16,21,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,924,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
13,32,41,31,0,0:0:0:1:0:0:0:0:2:0:0:0:0:3:0:0,924,0010000100001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
8,48,41,31,0,2:0:0:0:0:0:0:0:5:3:0:0:0:0:0:0,932,0000001100000001,0000000000000000000000000000000000000001011100000000000000110110,0,800,800,256,16,10,16
8,48,42,31,1,2:0:0:0:0:0:0:0:6:3:0:0:0:0:0:0,932,0000001100000001,0000000000000000000000000000000000000001011100000000000000110110,1,800,800,256,16,10,16
6,32,31,21,0,0:0:0:0:0:0:3:0:0:0:0:0:0:0:1:0,940,0100000001000000,0000000000000000000000000000000000000000000000001101110000000000,0,800,800,256,16,10,16
1,32,41,31,0,0:3:0:0:0:0:3:0:0:0:0:0:0:0:1:0,940,0100000001000010,0000000000000000000000000000000000000000000000001101110000000000,0,800,800,256,16,10,16
8,48,41,31,0,2:0:0:0:0:0:0:0:7:3:0:0:0:0:0:0,948,0000001100000001,0000000000000000000000000000000000000010011100000000000001000110,0,800,800,256,16,10,16
13,48,61,51,0,2:0:0:1:0:0:0:0:7:3:0:0:0:4:0:0,948,0010001100001001,0000000000000000000000000000000000000000000000000000000000011000,0,800,800,256,16,10,16
10,32,31,21,0,0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0,956,0000010100000000,0000000000000000000000000000000000000000000000000000000010010101,0,800,800,256,16,10,16
15,32,61,51,0,0:0:0:0:0:2:0:0:1:1:2:0:0:0:0:3,956,1000011100100000,0000000000000000000000000000000000000000000000000000000010000101,0,800,800,256,16,10,16
5,48,61,51,0,1:0:0:0:0:6:0:0:3:1:0:0:0:0:0:2,964,1000001100100001,0000000000000000000000000000000000000000000000000000000001010110,0,800,800,256,16,10,16
1,48,91,81,0,1:4:0:0:0:6:3:0:3:1:0:0:0:0:1:2,964,1100001101100011,0000000000000000000000000000000000000000000000000000000000011000,0,800,800,256,16,10,16
10,32,31,21,0,0:0:0:0:0:0:0:0:1:0:3:0:0:0:0:0,971,0000010100000000,0000000000000000000000000000000000000000000000000000000010100100,0,800,800,256,16,10,16
9,48,51,41,0,2:0:0:0:0:0:0:0:1:4:3:0:0:0:0:0,971,0000011100000001,0000000000000000000000000000000000000000000000000000000001100101,0,800,800,256,16,10,16
3,32,21,11,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,979,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
8,64,51,41,0,2:0:0:2:0:0:0:0:8:3:0:0:0:0:0:0,979,0000001100001001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
13,48,61,51,0,2:0:0:1:0:0:0:0:7:3:0:0:0:5:0:0,987,0010001100001001,0000000000000000000000000000000000000000000000000000000000111111,0,800,800,256,16,10,16
6,48,81,71,0,2:0:0:1:0:0:4:0:7:3:0:0:0:5:1:0,987,0110001101001001,0000000000000000000000000000000000000000000000000000000000101111,0,800,800,256,16,10,16
11,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,995,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
6,48,91,81,0,2:0:0:1:0:0:5:0:7:3:0:1:0:5:1:0,995,0110101101001001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
7,32,41,31,0,0:2:0:0:0:0:1:2:0:0:0:0:0:0:0:0,1003,0000000011000010,0000000000000000000000000000000000000000000000011001100001100110,0,800,800,256,16,10,16
2,32,71,61,0,0:2:3:0:0:0:1:2:2:0:0:0:0:2:0:0,1003,0010000111000110,0000000000000000000000000000000000000000000000000000000001100110,0,800,800,256,16,10,16
9,48,51,41,0,2:0:0:0:0:0:0:0:1:5:3:0:0:0:0:0,1010,0000011100000001,0000000000000000000000000000000011000000000000001001110010001100,0,800,800,256,16,10,16
0,48,51,41,0,3:0:0:0:0:0:0:0:1:5:3:0:0:0:0:0,1010,0000011100000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
12,32,61,51,0,0:0:2:0:2:0:0:0:2:0:0:0:2:2:0:0,1018,0011000100010100,0000000000000000000000000000000000000000000000000000000001111101,0,800,800,256,16,10,16
15,48,101,91,0,0:0:2:0:2:2:0:0:2:1:2:0:2:2:0:4,1018,1011011100110100,0000000000000000000000000000000000000000000000000000000001111101,0,800,800,256,16,10,16
3,32,22,11,0,0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0,1026,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
10,48,42,31,0,0:0:0:3:0:0:0:0:1:0:4:0:0:0:0:0,1026,0000010100001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
13,48,62,51,0,2:0:0:1:0:0:0:0:7:3:0:0:0:6:0:0,1034,0010001100001001,0000000000000000000000000000000000000000000000000000000001101110,0,800,800,256,16,10,16
9,48,63,51,1,2:0:0:1:0:0:0:0:7:6:3:0:0:6:0:0,1034,0010001100001001,0000000000000000000000000000000000000000000000000000000001101110,1,800,800,256,16,10,16
15,48,102,91,0,0:0:2:0:2:2:0:0:2:1:2:0:2:2:0:5,1042,1011011100110100,0000000000000000000000000000000000000000000000000000011010010101,0,800,800,256,16,10,16
6,48,152,141,0,2:0:2:1:2:2:6:0:7:3:2:1:2:5:1:5,1042,1111111101111101,0000000000000000000000000000000000000000000000000000000000000101,0,800,800,256,16,10,16
8,64,52,41,0,2:0:0:2:0:0:0:0:9:3:0:0:0:0:0:0,1049,0000001100001001,0000000000000000000000000000000010000000000000010001100001000110,0,800,800,256,16,10,16
9,64,62,51,0,2:0:0:2:0:0:0:0:9:7:3:0:0:6:0:0,1049,0010001100001001,0000000000000000000000000000000000000000000000000000000001000110,0,800,800,256,16,10,16
3,48,22,11,0,0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0,1057,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
14,48,32,21,0,0:0:0:4:0:0:0:0:0:0:0:0:0:0:2:0,1057,0100000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
4,32,42,31,0,0:0:2:0:3:0:0:0:2:0:0:0:0:2:0:0,1065,0000000100010100,0000000000000000000000000000000000001100101100000000000011001011,0,800,800,256,16,10,16
14,48,62,51,0,0:0:2:4:3:0:0:0:2:0:0:0:0:2:3:0,1065,0100000100011100,0000000000000000000000000000000000000000000000000000000000001000,0,800,800,256,16,10,16
0,48,52,41,0,4:0:0:0:0:0:0:0:1:5:3:0:0:0:0:0,1073,0000011100000001,0000000000000000000000000000000011000011111100001111110000000000,0,800,800,256,16,10,16
0,48,52,41,0,5:0:0:0:0:0:0:0:1:5:3:0:0:0:0:0,1073,0000011100000001,0000000000000000000000000000000000000011111100001111110000000000,0,800,800,256,16,10,16
4,48,42,31,0,0:0:2:0:4:0:0:0:2:0:0:0:0:2:0:0,1081,0000000100010100,0000000000000000000000000000000000001101101100000000000011011011,0,800,800,256,16,10,16
5,48,82,71,0,1:0:2:0:4:7:0:0:3:1:0:0:0:2:0:2,1081,1000001100110101,0000000000000000000000000000000000000000000000000000000011001011,0,800,800,256,16,10,16
14,48,62,51,0,0:0:2:4:3:0:0:0:2:0:0:0:0:2:4:0,1089,0100000100011100,0000000000000000000000000000000000000000000000000000000000100000,0,800,800,256,16,10,16
15,48,122,111,0,0:0:2:4:3:2:0:0:2:1:2:0:2:2:4:6,1089,1111011100111100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
15,48,122,111,0,0:0:2:4:3:2:0:0:2:1:2:0:2:2:4:7,1096,1111011100111100,0000000000000000000000000000000000000000000000000000000000000111,0,800,800,256,16,10,16
11,48,132,121,0,0:0:2:4:3:2:0:0:2:1:2:2:2:2:4:7,1096,1111111100111100,0000000000000000000000000000000000000000000000000000000000000111,0,800,800,256,16,10,16
7,32,42,31,0,0:2:0:0:0:0:1:3:0:0:0:0:0:0:0:0,1104,0000000011000010,0000000000000000000000000000000000000000000000110010110011001011,0,800,800,256,16,10,16
4,48,72,61,0,0:2:2:0:5:0:1:3:2:0:0:0:0:2:0:0,1104,0000000111010110,0000000000000000000000000000000000000000000000000000000011001011,0,800,800,256,16,10,16
15,64,122,111,0,0:0:2:4:3:2:0:0:2:1:2:0:2:2:4:8,1112,1111011100111100,0000000000000000000000000000000000000000000000000000000000000111,0,800,800,256,16,10,16
10,64,123,111,1,0:0:2:4:3:2:0:0:2:1:5:0:2:2:4:8,1112,1111011100111100,0000000000000000000000000000000000000000000000000000000000000111,1,800,800,256,16,10,16
0,48,52,41,0,6:0:0:0:0:0:0:0:1:5:3:0:0:0:0:0,1120,0000011100000001,0000000000000000000000000000000011000110111000011011100000000000,0,800,800,256,16,10,16
4,48,102,91,0,6:2:2:0:6:0:1:3:2:5:3:0:0:2:0:0,1120,0000011111010111,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,256,16,10,16
11,48,132,121,0,0:0:2:4:3:2:0:0:2:1:2:3:2:2:4:7,1128,1111111100111100,0000000000000000000000000000000000000000000000000000000000000111,0,800,800,256,16,10,16
