NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
4,16,15,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,115,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
9,16,23,15,1,0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0,115,0000001000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,16,7,16
14,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,131,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
13,16,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0,131,0110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,16,7,16
15,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,146,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
0,16,24,15,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,146,1000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,16,7,16
1,16,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,162,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
9,32,30,22,0,0:1:0:0:1:0:0:0:0:2:0:0:0:0:0:0,162,0000001000010010,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
3,16,16,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,178,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
5,16,24,15,1,0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0,178,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,16,7,16
13,32,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0,193,0110000000000000,0000000000000000000000000000000000000000000000000001111100000000,0,100,400,1,16,7,16
2,32,30,22,0,0:0:1:0:0:0:0:0:0:0:0:0:0:2:1:0,193,0110000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
10,16,16,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,209,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
1,32,23,15,0,0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0,209,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
9,32,30,22,0,0:1:0:0:1:0:0:0:0:3:0:0:0:0:0:0,224,0000001000010010,0000000000000000000000000000000000000000000000000001111100111110,0,100,400,1,16,7,16
4,32,30,22,0,0:1:0:0:2:0:0:0:0:3:0:0:0:0:0:0,224,0000001000010010,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
0,32,23,15,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,240,1000000000000001,0000000000000000000000000000000000000000000000000010111100000000,0,100,400,1,16,7,16
9,48,44,36,0,2:1:0:0:1:0:0:0:0:4:0:0:0:0:0:1,240,1000001000010011,0000000000000000000000000000000000000000000000000010011100000000,0,100,400,1,16,7,16
5,32,24,15,0,0:0:0:1:0:2:0:0:0:0:0:0:0:0:0:0,256,0000000000101000,0000000000000000000000000000000000000000000000000000000001001110,0,100,400,1,16,7,16
9,48,59,50,0,2:1:0:1:1:2:0:0:0:5:0:0:0:0:0:1,256,1000001000111011,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
0,32,17,8,0,3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,271,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
3,32,24,15,0,3:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1,271,0000000000001001,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
6,16,17,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,287,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
1,32,31,22,0,0:3:0:0:0:0:1:0:0:0:1:0:0:0:0:0,287,0000010001000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
12,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,303,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,16,7,16
14,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0,303,0101000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,16,7,16
