NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,16,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,207,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
15,32,18,9,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,207,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,16
5,16,17,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,215,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
9,16,26,17,1,0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0,215,0000001000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,16
7,16,17,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,223,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
15,32,25,17,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:3,223,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
11,16,17,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,231,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
6,16,26,17,1,0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0,231,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,16
2,16,17,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,239,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
4,16,26,17,1,0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0,239,0000000000010100,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,16
0,16,17,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,246,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
6,32,33,25,0,1:0:0:0:0:0:2:0:0:0:0:1:0:0:0:0,246,0000100001000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
6,32,33,25,0,1:0:0:0:0:0:3:0:0:0:0:1:0:0:0:0,254,0000100001000001,0000000000000000000000000000000000000000000010000000000000001000,0,200,800,64,16,8,16
7,32,41,33,0,1:0:0:0:0:0:3:2:0:0:0:1:0:0:0:0,254,0000100011000001,0000000000000000000000000000000000000000000000000000000000001000,0,200,800,64,16,8,16
2,32,18,9,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,262,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
12,32,27,17,1,0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0,262,0001000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,16
9,32,26,17,0,0:0:0:0:0:1:0:0:0:2:0:0:0:0:0:0,270,0000001000100000,0000000000000000000000000000000000000000000000000000000000110111,0,200,800,64,16,8,16
4,32,42,33,0,0:0:1:0:2:1:0:0:0:2:0:0:0:0:0:0,270,0000001000110100,0000000000000000000000000000000000000000000000000000000000011111,0,200,800,64,16,8,16
4,32,42,33,0,0:0:1:0:3:1:0:0:0:2:0:0:0:0:0:0,278,0000001000110100,0000000000000000000000000000000000001000000010000000000000100111,0,200,800,64,16,8,16
0,32,50,41,0,2:0:1:0:3:1:0:0:0:2:0:0:0:0:0:0,278,0000001000110101,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
15,48,26,17,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:4,285,1000000010000000,0000000000000000000000000000000000000000000000000000000000111110,0,200,800,64,16,8,16
0,48,66,57,0,3:0:1:0:3:1:0:1:0:2:0:0:0:0:0:4,285,1000001010110101,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
14,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,293,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
8,16,27,17,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0,293,0100000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,16
7,32,42,33,0,1:0:0:0:0:0:3:3:0:0:0:1:0:0:0:0,301,0000100011000001,0000000000000000000000000000000000101111000000000010111100110111,0,200,800,64,16,8,16
9,32,58,49,0,1:0:0:0:0:1:3:3:0:3:0:1:0:0:0:0,301,0000101011100001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
15,48,26,17,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:5,309,1000000010000000,0000000000000000000000000000000000000000000000000000000001010110,0,200,800,64,16,8,16
9,48,66,57,0,1:0:0:0:0:1:3:3:0:4:0:1:0:0:0:5,309,1000101011100001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
6,48,34,25,0,1:0:0:0:0:0:4:0:0:0:0:1:0:0:0:0,317,0000100001000001,0000000000000000000000000000000000000000010001110000000001000111,0,200,800,64,16,8,16
4,48,66,57,0,1:0:1:0:4:1:4:0:0:2:0:1:0:0:0:0,317,0000101001110101,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
15,48,26,17,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:6,324,1000000010000000,0000000000000000000000000000000000000000000000000000000001100101,0,200,800,64,16,8,16
1,48,34,25,0,0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:6,324,1000000010000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
2,32,18,9,0,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0,332,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
12,32,26,17,0,0:0:3:0:0:0:0:0:0:0:0:0:2:0:0:0,332,0001000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,16
