NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
1,32,21,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
8,32,32,21,1,0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000000000000100000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
0,32,32,21,1,1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000000000000100000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
2,32,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,846,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
17,32,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,846,00000000000000100000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
8,64,31,21,0,0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000000100000010,0000000000000000000000000000000000000000000000000000000000101111,0,800,400,4,16,10,32
11,64,41,31,0,0:1:0:0:0:0:0:0:2:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000100100000010,0000000000000000000000000000000000000000000000000000000000011111,0,800,400,4,16,10,32
27,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,878,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
30,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0,878,01001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
25,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,893,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
21,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0,893,00000010001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
15,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,909,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
27,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,909,00001000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
6,32,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
14,32,32,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000100000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
20,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,940,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
16,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,940,00000000000100010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
28,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,956,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
9,32,32,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,956,00010000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
17,64,31,21,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,971,00000000000000100000000000000100,0000000000000000000000000000000000000000000000000000000001111101,0,800,400,4,16,10,32
19,64,41,31,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0:0,971,00000000000010100000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
26,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,987,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
19,64,51,41,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:2:0:0:0:0:0:0:1:0:0:0:0:0,987,00000100000010100000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
31,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1003,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
27,64,51,41,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:1,1003,10001000000000001000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
8,64,31,21,0,0:1:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1018,00000000000000000000000100000010,0000000000000000000000000000000000000000000000000000000011001011,0,800,400,4,16,10,32
29,64,41,31,0,0:1:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1018,00100000000000000000000100000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
18,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1034,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
4,32,33,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1034,00000000000001000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
31,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,1049,10000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000101110,0,800,400,4,16,10,32
13,64,42,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,1049,10000000000000000010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
24,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1065,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
7,32,33,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1065,00000001000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,16,10,32
10,32,22,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1081,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
27,96,62,51,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:1,1081,10001000000000001000010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
7,64,32,21,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1096,00000001000000000000000010000000,0000000000000000000000000000000000000000000000000111110000000000,0,800,400,4,16,10,32
8,96,52,41,0,0:1:0:0:0:0:0:2:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1096,00000001000000000000000110000010,0000000000000000000000000000000000000000000000000111110000000000,0,800,400,4,16,10,32
7,64,32,21,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1112,00000001000000000000000010000000,0000000000000000000000000000000000000000000000001011110000000000,0,800,400,4,16,10,32
3,64,42,31,0,0:0:0:1:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1112,00000001000000000000000010001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
23,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1128,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
1,64,32,21,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1128,00000000100000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
8,96,52,41,0,0:1:0:0:0:0:0:2:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1143,00000001000000000000000110000010,0000000000000000000000000000000011000000000000010011100000101111,0,800,400,4,16,10,32
9,96,72,61,0,0:1:0:0:0:0:0:2:5:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0,1143,00010001000000000000001110000010,0000000000000000000000000000000000000000000000000000000000101111,0,800,400,4,16,10,32
2,64,22,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1159,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
11,64,52,41,0,0:1:2:0:0:0:0:0:2:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1159,00000000000000000000100100000110,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,16,10,32
11,96,52,41,0,0:1:2:0:0:0:0:0:2:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,00000000000000000000100100000110,1100000011110000001111000000000000000000111100000011110000001111,0,800,400,4,16,10,32
21,96,72,61,0,0:1:2:0:0:0:0:0:2:0:0:4:0:0:0:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:0,1174,00000010001000000000100100000110,0000000000000000000000000000000000000000000000000000000000001111,0,800,400,4,16,10,32
