NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,807,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
14,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,807,00000000000000001100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
11,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
18,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000001000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
19,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,823,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
6,32,32,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,823,00000000000010000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
28,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,831,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
2,32,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,831,00010000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
23,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,839,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
31,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1,839,10000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
