NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
26,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,431,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,32
24,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0,431,00000101000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,32
27,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,462,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,32
31,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1,462,10001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,32
26,64,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,493,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,32
25,64,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:0:0:0:0:0,493,00000110000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,32
25,64,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:2:0:0:0:0:0,524,00000110000000000000000000000000,0000000000000000000000000000000000000000000000000011111000000000,0,400,800,16,4,9,32
8,64,38,28,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:2:0:0:0:0:0,524,00000110000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,32
9,32,20,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,32
4,32,30,19,1,0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000000000001000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,32
