NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
1,16,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,131,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
9,16,24,15,1,0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0,131,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
11,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,162,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
4,16,24,15,1,0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0,162,0000100000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
8,16,16,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,193,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
6,16,24,15,1,0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0,193,0000000101000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
4,32,23,15,0,0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0,224,0000100000010000,0000000000000000000000000000000000000000000000000001111100000000,0,100,800,1,4,7,16
3,32,30,22,0,0:0:0:1:2:0:0:0:0:0:0:1:0:0:0:0,224,0000100000011000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
6,32,24,15,0,0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0,256,0000000101000000,0000000000000000000000000000000000000000000000000001111110000000,0,100,800,1,4,7,16
3,32,45,36,0,0:0:0:2:2:0:2:0:1:0:0:1:0:0:0:0,256,0000100101011000,0000000000000000000000000000000000000000000000000001000000000000,0,100,800,1,4,7,16
9,32,17,8,0,0:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0,287,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
0,32,25,15,1,1:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0,287,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
1,32,17,8,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
15,32,25,15,1,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1,318,1000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
11,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,349,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
11,32,18,8,1,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,349,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
13,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,381,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
13,32,18,8,1,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,381,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
4,32,17,8,0,0:0:0:0:3:0:0:0:0:0:0:1:0:0:0:0,412,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
9,32,25,15,1,0:1:0:0:3:0:0:0:0:3:0:1:0:0:0:0,412,0000001000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
6,32,17,8,0,0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0,443,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
7,32,25,15,1,0:0:0:0:0:0:3:1:1:0:0:0:0:0:0:0,443,0000000011000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
13,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,474,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
3,32,25,15,1,0:0:0:3:2:0:2:0:1:0:0:1:0:3:0:0,474,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
10,16,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,506,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
12,16,25,15,1,0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0,506,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
0,32,18,8,0,2:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0,537,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
11,48,26,15,1,2:1:0:0:0:0:0:0:0:2:0:4:0:0:0:0,537,0000100000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
4,48,18,8,0,0:0:0:0:4:0:0:0:0:0:0:1:0:0:0:0,568,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
15,48,26,15,1,0:2:0:0:4:0:0:0:0:0:0:1:0:0:0:2,568,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
6,48,18,8,0,0:0:0:0:0:0:4:0:1:0:0:0:0:0:0:0,599,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
12,48,32,22,0,0:0:0:0:0:0:4:0:1:0:1:0:2:0:0:0,599,0001010001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
1,32,18,8,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0,631,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
8,32,26,15,1,0:3:0:0:0:0:0:0:2:0:0:0:0:0:0:0,631,0000000100000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
14,16,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,662,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
2,16,26,15,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0,662,0100000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
14,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,693,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
4,48,26,15,1,0:0:0:0:5:0:0:0:0:0:0:1:0:0:2:0,693,0100000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
5,16,18,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,724,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
3,48,26,15,1,0:0:0:4:2:1:2:0:1:0:0:1:0:3:0:0,724,0000000000101000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
5,32,18,8,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,756,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
2,32,32,22,0,0:0:2:0:0:2:0:0:0:0:0:0:0:0:1:0,756,0100000000100100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
0,32,18,8,0,3:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0,787,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
13,48,26,15,1,3:1:0:0:0:0:0:0:0:2:0:0:0:4:0:0,787,0010000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
