NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,924,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
2,16,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0,924,0100000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
4,16,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
7,16,33,21,1,0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0,1049,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
15,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1174,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
6,16,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1,1174,1000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
13,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1299,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
4,32,32,21,0,0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0,1299,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
7,32,32,21,0,0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0,1424,0000000010010000,0000000000000000000000000000000000000000000000000000000101110111,0,800,200,64,4,10,16
6,32,52,41,0,0:0:0:0:1:0:2:2:0:0:0:0:0:0:0:1,1424,1000000011010000,0000000000000000000000000000000000000000000000000000000011111010,0,800,200,64,4,10,16
12,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1549,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
12,32,23,11,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,1549,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
15,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,1674,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
3,32,33,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2,1674,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,1799,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
6,32,62,51,0,0:0:0:0:1:0:3:2:0:0:0:0:0:2:0:1,1799,1010000011010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
10,16,22,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1924,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
0,16,33,21,1,1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1924,0000010000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
0,32,33,21,0,2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2049,0000010000000001,0000000000000000000000000000000000000000000000011111010000000000,0,800,200,64,4,10,16
12,32,43,31,0,2:0:0:0:0:0:0:0:0:0:1:0:3:0:0:0,2049,0001010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
3,32,33,21,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:2,2174,1000000000001000,0000000000000000000000000000000000000000000001111101000000000000,0,800,200,64,4,10,16
13,32,43,31,0,0:0:0:2:0:0:0:0:0:0:0:0:0:3:0:2,2174,1010000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
