NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
4,16,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1299,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
15,16,33,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1,1299,1000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
3,16,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1799,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
8,16,33,21,1,0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,1799,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
15,32,23,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2,2299,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
7,32,34,21,1,0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:2,2299,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
11,16,23,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2799,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
0,16,34,21,1,1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2799,0000100000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
2,16,23,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,3299,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
5,16,34,21,1,0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0,3299,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
2,32,23,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
13,32,34,21,1,0:0:2:0:0:0:0:0:0:0:0:0:0:1:0:0,3799,0010000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
3,32,24,11,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,4299,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
7,32,35,21,1,0:0:0:2:1:0:0:2:0:0:0:0:0:0:0:2,4299,0000000010001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
11,32,24,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,4799,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
3,32,34,21,0,0:0:0:3:0:0:0:0:0:0:0:2:0:0:0:0,4799,0000100000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
9,16,24,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,5299,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
6,16,35,21,1,0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0,5299,0000001001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
7,32,24,11,0,0:0:0:2:1:0:0:3:0:0:0:0:0:0:0:2,5799,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
6,32,44,31,0,0:0:0:2:1:0:2:3:0:1:0:0:0:0:0:2,5799,0000001011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
5,32,24,11,0,0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0,6299,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
2,32,35,21,1,0:0:3:0:0:2:0:0:0:0:0:0:0:0:0:0,6299,0000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
11,32,24,11,0,0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,6799,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
1,32,35,21,1,0:1:0:0:0:0:0:0:0:0:0:3:0:0:0:0,6799,0000100000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
4,32,24,11,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,7299,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
4,32,25,11,1,0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,7299,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
9,32,24,11,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,7799,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
4,48,34,21,0,0:0:0:0:4:0:0:0:0:2:0:0:0:0:0:0,7799,0000001000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
13,32,25,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:2:0:0,8299,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
11,48,36,21,1,0:0:2:0:0:0:0:0:0:0:0:4:0:2:0:0,8299,0010100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
13,32,25,11,0,0:0:2:0:0:0:0:0:0:0:0:0:0:3:0:0,8799,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
2,48,36,21,1,0:0:4:0:0:2:0:0:0:0:0:0:0:3:0:0,8799,0010000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
4,48,25,11,0,0:0:0:0:5:0:0:0:0:2:0:0:0:0:0:0,9299,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
2,48,45,31,0,0:0:5:0:5:2:0:0:0:2:0:0:0:3:0:0,9299,0010000000010100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
9,32,25,11,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,9799,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
14,32,36,21,1,0:0:0:0:0:0:0:0:0:3:0:0:0:0:1:0,9799,0100001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
8,32,25,11,0,0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0,10299,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
3,48,36,21,1,0:0:0:4:0:0:0:0:2:0:0:2:0:0:0:0,10299,0000000100001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
8,32,25,11,0,0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0,10799,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
4,48,36,21,1,0:0:0:1:6:0:0:0:3:2:0:0:0:0:0:0,10799,0000000100010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
8,48,25,11,0,0:0:0:1:0:0:0:0:4:0:0:0:0:0:0:0,11299,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
10,48,36,21,1,0:0:0:1:0:0:0:0:4:0:1:0:0:0:0:0,11299,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,16
9,48,25,11,0,0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0,11799,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
10,48,45,31,0,0:0:0:1:0:0:0:0:4:4:2:0:0:0:0:0,11799,0000011100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,16
