NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
29,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1099,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
11,32,27,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1099,00100000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
5,32,20,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2099,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
24,32,28,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,2099,00000001000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
3,32,20,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3099,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
23,32,28,15,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,3099,00000000100000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
4,32,21,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4099,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
29,64,29,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,4099,00100000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
12,32,21,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5099,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
8,32,29,15,1,0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5099,00000000000000000001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
19,32,21,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,6099,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
16,32,29,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,6099,00000000000010010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
21,32,21,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,7099,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
21,64,22,8,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,7099,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
13,32,21,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,8099,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
5,64,29,15,1,0:0:0:0:0:2:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,8099,00000000000000000010000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,64,1,7,32
4,64,22,8,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,9099,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,64,1,7,32
