NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,32,21,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
15,32,32,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
12,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
12,64,23,11,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
14,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
24,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1174,00000001000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
5,32,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
18,32,33,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000001000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
15,64,32,21,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000000000111110100,0,800,200,16,4,10,32
22,64,42,31,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1424,00000000010000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
15,64,32,21,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000000001001110001,0,800,200,16,4,10,32
8,64,33,21,1,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000001000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1674,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
6,32,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1674,00000000000000000010000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
24,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,1799,00000001000000000100000000000000,0000000000000000000000000000000000000000000000000000001001110001,0,800,200,16,4,10,32
1,64,42,31,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,1799,00000001000000000100000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
2,32,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1924,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
22,64,52,41,0,0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,1924,00000000010000001000000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
7,32,23,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2049,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
27,32,34,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2049,00001000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
3,32,23,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2174,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
2,64,33,21,0,0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2174,00000000000000000000000000001100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
28,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2299,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
14,64,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2299,00010000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
0,32,23,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2424,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
21,32,34,21,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,2424,00000000001000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,32
21,64,33,21,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,2549,00000000001000000000000000000001,0000000000000000000000000000000000000000000000000000000001111101,0,800,200,16,4,10,32
8,64,43,31,0,1:0:0:0:0:0:0:0:3:0:0:0:0:0:0:3:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,2549,00000000001000000000000100000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
1,64,23,11,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,2674,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
27,64,43,31,0,0:2:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0:2:0:0:0:0,2674,00001000000000000000000010000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,32
