NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
24,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,462,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
31,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1,462,10000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
14,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
16,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000010100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
25,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,587,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
12,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,587,00000010000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
15,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
18,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000001001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
9,32,20,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,712,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
31,64,47,37,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2,712,10000001000000000000001000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
5,32,20,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,774,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
9,64,29,19,0,0:0:0:0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,774,00000000000000000000001000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
0,32,20,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,837,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
9,64,38,28,0,1:0:0:0:0:1:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,837,00000000000000000000001000100001,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
8,32,20,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
9,96,47,37,0,1:0:0:0:0:1:0:0:1:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000000000000001100100001,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
2,32,20,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,962,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
31,64,56,46,0,0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:3,962,10000001000000000000001000000101,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
15,64,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
1,64,31,19,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,00000000000000001000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
18,64,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,1087,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
23,64,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:1:0:0:0:0:0:0:0:0,1087,00000000100001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
25,64,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1149,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
12,64,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1149,00000010000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
6,32,21,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1212,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,1,16,9,32
22,32,31,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1212,00000000010000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,1,16,9,32
