NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
18,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
16,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000001010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,4,8,32
31,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,262,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
20,32,34,25,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1,262,10000000000100000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
7,32,18,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,293,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
27,32,27,17,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,293,00001000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,4,8,32
22,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,324,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
18,64,26,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0:0:0:0:0:0,324,00000000010001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
10,32,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,356,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
22,64,26,17,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,356,00000000010000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
13,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
5,32,27,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000000010000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,4,8,32
12,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,418,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
24,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,418,00000001000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,4,8,32
10,64,18,9,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
22,64,26,17,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0,449,00000000010000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
28,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,481,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
12,64,26,17,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,481,00010000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
6,32,19,9,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
18,64,35,25,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:1:0:0:0:0:0:0:0:0:0,512,00000000010001000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
26,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,543,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
18,96,43,33,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:1:0:0:0:1:0:0:0:0:0,543,00000100010001000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
0,32,19,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,574,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,4,8,32
