NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,16,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,431,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
4,16,29,19,1,0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0,431,0000000100010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
1,16,19,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,462,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
9,16,29,19,1,0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0,462,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
7,16,19,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,493,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
14,16,29,19,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,493,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
5,16,20,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,524,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
10,16,30,19,1,0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0,524,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
9,32,29,19,0,0:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0,556,0000001000000010,0000000000000000000000000000000000000000000000000000000001011110,0,400,800,16,4,9,16
14,32,47,37,0,0:1:0:0:0:0:0:1:0:2:0:0:0:0:2:0,556,0100001010000010,0000000000000000000000000011000000000000000000000000000000111111,0,400,800,16,4,9,16
1,32,20,10,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,587,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
9,32,29,19,0,0:2:0:0:0:0:0:0:0:3:0:0:0:0:0:0,587,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
3,16,20,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,618,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
0,16,30,19,1,1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,618,0000000000001001,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
2,16,20,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,649,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
14,32,56,46,0,0:1:1:0:0:0:0:1:0:2:0:0:0:0:3:0,649,0100001010000110,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
3,32,20,10,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,681,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
15,32,30,19,1,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1,681,1000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
9,48,29,19,0,0:2:0:0:0:0:0:0:0:4:0:0:0:0:0:0,712,0000001000000010,0000000000000000000000000000000000000000000000000000000001111101,0,400,800,16,4,9,16
1,48,30,19,1,0:3:0:0:0:0:0:0:0:4:0:0:0:0:0:0,712,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
5,32,20,10,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,743,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
4,32,38,28,0,0:0:0:0:2:2:0:0:1:0:0:0:0:0:0:0,743,0000000100110000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
13,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,774,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
2,32,29,19,0,0:0:2:0:0:0:0:0:0:0:0:0:0:1:0:0,774,0010000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
6,16,20,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,806,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
7,32,29,19,0,0:0:0:0:0:0:1:2:0:0:0:0:0:0:0:0,806,0000000011000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
5,32,20,10,0,0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,837,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
1,48,38,28,0,0:4:0:0:0:3:0:0:0:4:0:0:0:0:0:0,837,0000001000100010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
8,32,20,10,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,868,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
1,48,47,37,0,0:5:0:0:0:3:0:0:2:4:0:0:0:0:0:0,868,0000001100100010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
9,48,29,19,0,0:2:0:0:0:0:0:0:0:5:0:0:0:0:0:0,899,0000001000000010,0000000000000000000000000000000000000000000000000000000100111000,0,400,800,16,4,9,16
3,48,38,28,0,0:2:0:3:0:0:0:0:0:5:0:0:0:0:0:0,899,0000001000001010,0000000000000000000000000000000000000000000000000000000011011010,0,400,800,16,4,9,16
3,48,38,28,0,0:2:0:4:0:0:0:0:0:5:0:0:0:0:0:0,931,0000001000001010,0000000000000000000000000000000000000000100000000000000011111010,0,400,800,16,4,9,16
7,48,56,46,0,0:2:0:4:0:0:1:3:0:5:0:0:0:0:0:0,931,0000001011001010,0000000000000000000000000000000000000000000000000000000000001101,0,400,800,16,4,9,16
0,32,29,19,0,2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,962,0000000000001001,0000000000000000000000000000000000000000000000101011000000000000,0,400,800,16,4,9,16
13,32,38,28,0,2:0:0:1:0:0:0:0:0:0:0:0:0:2:0:0,962,0010000000001001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
7,48,47,37,0,0:2:0:4:0:0:1:4:0:5:0:0:0:0:0:0,993,0000000011001010,0000000000000000000000000000000000000000000000000000000000001011,0,400,800,16,4,9,16
15,48,56,46,0,0:2:0:4:0:0:1:4:0:5:0:0:0:0:0:2,993,1000000011001010,0000000000000000000000000000000000000000000000000000000000001011,0,400,800,16,4,9,16
15,48,57,46,0,0:2:0:4:0:0:1:4:0:5:0:0:0:0:0:3,1024,1000000011001010,1111100001111100001000000000000000000000000000000000000000001010,0,400,800,16,4,9,16
7,48,57,46,0,0:2:0:4:0:0:1:5:0:5:0:0:0:0:0:3,1024,1000000011001010,0000000000000000000000000000000000000000000000000000000000001010,0,400,800,16,4,9,16
13,32,39,28,0,2:0:0:1:0:0:0:0:0:0:0:0:0:3:0:0,1056,0010000000001001,0000000000000000000000000000000000000000000000001011110001011110,0,400,800,16,4,9,16
8,32,48,37,0,2:0:0:1:0:0:0:0:3:0:0:0:0:3:0:0,1056,0010000100001001,0000000000000000000000000000000000000000000000000000000001011110,0,400,800,16,4,9,16
5,48,21,10,0,0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0,1087,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
14,48,31,19,1,0:1:1:0:0:4:0:1:0:2:0:0:0:0:4:0,1087,0100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,16,4,9,16
8,48,48,37,0,2:0:0:1:0:0:0:0:4:0:0:0:0:3:0:0,1118,0010000100001001,0000000000000000000000000000000011110000000000000111110010011100,0,400,800,16,4,9,16
0,48,48,37,0,3:0:0:1:0:0:0:0:4:0:0:0:0:3:0:0,1118,0010000100001001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
5,48,21,10,0,0:0:0:0:0:5:0:0:0:0:0:0:0:0:0:0,1149,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
1,48,48,37,0,0:6:0:0:0:5:0:0:2:4:0:0:0:0:0:0,1149,0000001100100010,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
0,48,48,37,0,4:0:0:1:0:0:0:0:4:0:0:0:0:3:0:0,1181,0010000100001001,0000000000000000000000000000000011111000111111000111111000000000,0,400,800,16,4,9,16
12,48,57,46,0,4:0:0:1:0:0:0:0:4:0:0:0:1:3:0:0,1181,0011000100001001,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
2,32,21,10,0,0:0:3:0:0:0:0:0:0:0:0:0:0:1:0:0,1212,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
8,48,48,37,0,2:0:3:1:0:0:0:0:5:0:0:0:0:3:0:0,1212,0000000100001101,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
6,32,21,10,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,1243,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
2,48,30,19,0,0:0:4:0:0:0:2:0:0:0:0:0:0:1:0:0,1243,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,16,4,9,16
1,48,48,37,0,0:7:0:0:0:5:0:0:2:4:0:0:0:0:0:0,1274,0000001100100010,0000000000000000000000000000000011101001111101001111101000000000,0,400,800,16,4,9,16
