NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
10,16,21,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1399,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,64,1,9,16
14,16,31,19,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0,1399,0100010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,64,1,9,16
2,16,22,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,2399,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,64,1,9,16
6,16,32,19,1,0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0,2399,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,64,1,9,16
3,16,22,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,3399,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,64,1,9,16
11,16,32,19,1,0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0,3399,0000100000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,64,1,9,16
7,16,23,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,4399,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,64,1,9,16
14,32,33,19,1,0:0:0:0:0:0:0:1:0:0:1:0:0:0:2:0,4399,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,64,1,9,16
15,16,23,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,5399,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,64,1,9,16
7,32,33,19,1,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:1,5399,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,64,1,9,16
5,16,23,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,6399,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,64,1,9,16
