NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
1,32,20,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,4,9,32
5,32,30,19,1,0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000000000000100010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,4,9,32
20,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,649,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,4,9,32
19,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0,649,00000000000110000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,4,9,32
27,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,774,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,4,9,32
21,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0,774,00001000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,4,9,32
6,32,20,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,4,9,32
29,32,30,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,899,00100000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,4,9,32
4,32,21,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,16,4,9,32
18,32,31,19,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,00000000000001000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,16,4,9,32
