NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
18,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,899,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
28,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0,899,00010000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
0,32,21,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1399,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
27,32,31,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1399,00001000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
17,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1899,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
3,32,31,19,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1899,00000000000000100000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
15,32,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2399,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
6,32,32,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2399,00000000000000001000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
23,32,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,2899,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
6,64,32,19,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,2899,00000000100000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
13,32,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3399,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
1,32,32,19,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3399,00000000000000000010000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
10,32,22,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3899,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
5,32,32,19,1,0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3899,00000000000000000000010000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
8,32,23,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4399,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
26,32,33,19,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,4399,00000100000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
7,32,23,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4899,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
31,32,33,19,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,4899,10000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
3,64,23,10,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5399,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
20,64,33,19,1,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0,5399,00000000000100000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
8,64,23,10,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5899,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
10,64,33,19,1,0:0:0:0:0:0:0:0:2:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,5899,00000000000000000000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
17,64,23,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,6399,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
26,64,33,19,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0,6399,00000100000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
27,64,23,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,6899,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,32
20,64,33,19,1,1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:2:0:0:0:0,6899,00001000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,32
