NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
1,16,20,9,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1199,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
1,32,21,9,1,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1199,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,1,8,16
12,16,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2199,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
2,16,30,17,1,0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0,2199,0001000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,1,8,16
8,16,21,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,3199,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
9,16,30,17,1,0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0,3199,0000001100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,1,8,16
8,32,22,9,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,4199,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
6,32,31,17,1,0:0:0:0:0:0:1:0:2:0:0:0:0:0:0:0,4199,0000000101000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,1,8,16
14,16,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,5199,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
5,16,31,17,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0,5199,0100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,1,8,16
14,32,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,6199,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
11,32,31,17,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0,6199,0100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,1,8,16
8,32,22,9,0,0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0,7199,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,1,8,16
