NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,32,15,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,107,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
4,32,23,15,1,0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,107,00000000000000000000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
9,32,15,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,115,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
30,32,23,15,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,115,01000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
9,64,15,8,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,123,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
31,64,23,15,1,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,123,10000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
21,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,131,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
29,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0,131,00100000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
29,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0,139,00100000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000001000,0,100,800,16,16,7,32
6,64,30,22,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0,139,00100000001000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
19,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,146,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
31,64,37,29,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2,146,10000000000010000000001000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
24,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,154,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
12,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,154,00000001000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
30,64,23,15,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,162,01000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000101111,0,100,800,16,16,7,32
12,64,37,29,0,0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0,162,01000001000000000001001000000000,0000000000000000000000000000000000000000000000000000000000001000,0,100,800,16,16,7,32
12,64,37,29,0,0:0:0:0:0:0:0:0:0:1:0:0:3:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0,170,01000001000000000001001000000000,0000000000000000000000000000000000000001000000100000000000010000,0,100,800,16,16,7,32
15,64,44,36,0,0:0:0:0:0:0:0:0:0:1:0:0:3:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0,170,01000001000000001001001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
26,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,178,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
10,32,24,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,178,00000100000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
11,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,185,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
25,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,185,00000010000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
1,32,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
3,32,24,15,1,0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000000001010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
19,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,201,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
7,64,23,15,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,201,00000000000010000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
20,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,209,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
3,64,30,22,0,0:1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,209,00000000000100000000000000001010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
14,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,217,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
26,64,23,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,217,00000100000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
20,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,224,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
31,64,44,36,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:3,224,10000000000110000000001000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
11,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,232,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
31,96,51,43,0,0:0:0:0:0:0:0:0:0:2:0:2:0:0:0:0:0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:4,232,10000000000110000000101000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
24,64,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,240,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
30,64,23,15,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:3:0,240,01000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
1,64,16,8,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,248,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
14,64,23,15,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,248,00000000000000000100000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
6,64,17,8,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0,256,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
23,64,25,15,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:2:0:0,256,00000000100000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
29,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:3:0:0,264,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
5,64,25,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:3:0:0,264,00100000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
5,64,24,15,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:3:0:0,271,00100000000000000000000000100000,0000000000000000000000000000000000000000000000000000001110000000,0,100,800,16,16,7,32
26,64,38,29,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:3:0:0:3:0:0,271,00100100000000000100000000100000,0000000000000000000000000000000000000000000000000000001110000000,0,100,800,16,16,7,32
3,64,31,22,0,0:1:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,279,00000000000100000000000000001010,0000000000000000000000000000000000000000000100011000000001000110,0,100,800,16,16,7,32
5,64,45,36,0,0:1:0:3:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:3:0:0,279,00100000000100000000000000101010,0000000000000000000000000000000000000000000000000000000000001000,0,100,800,16,16,7,32
6,64,17,8,0,0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:2:0:0,287,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
7,64,31,22,0,0:0:0:0:0:0:3:3:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:2:0:0,287,00000000000010000000000011000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
28,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,295,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
3,96,38,29,0,0:1:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0,295,00010000000100000000000000001010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
1,64,17,8,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,303,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
23,64,31,22,0,0:3:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0:0:0:0:2:0:0,303,00000000100000000000000001000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
29,96,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:4:0:0,310,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
28,96,24,15,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:2:4:0:0,310,00110000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
1,96,17,8,0,0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
14,96,24,15,0,0:4:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,318,00000000000000000100000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
10,64,17,8,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,326,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
14,96,31,22,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,326,00000000000000000100010000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
14,96,31,22,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:5:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,334,00000000000000000100010000000010,0000000000000000000000000000000000000000000000000000010000001000,0,100,800,16,16,7,32
28,96,45,36,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:5:0:0:0:0:0:0:1:0:0:0:0:1:0:3:4:0:0,334,00110000000000000100010000000010,0000000000000000000000000000000000000000000000000000010000001000,0,100,800,16,16,7,32
28,96,45,36,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:5:0:0:0:0:0:0:1:0:0:0:0:1:0:4:4:0:0,342,00110000000000000100010000000010,0000000000000000000000000000000010000000000000100000100000010000,0,100,800,16,16,7,32
19,96,52,43,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:5:0:0:0:0:3:0:1:0:0:0:0:1:0:4:4:0:0,342,00110000000010000100010000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
25,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,349,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
25,64,18,8,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,349,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
17,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,357,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
8,32,25,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,357,00000000000000100000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
5,96,45,36,0,0:1:0:3:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:3:0:0,365,00100000000100000000000000101010,0000000000000000000000000000000001101010110000000010101101011110,0,100,800,16,16,7,32
14,96,52,43,0,0:4:0:3:0:4:0:0:0:0:2:0:0:0:6:0:0:0:0:0:1:1:0:0:0:0:1:0:0:3:0:0,365,00100000000000000100010000101010,0000000000000000000000000000000000000000000000000000000000000111,0,100,800,16,16,7,32
19,96,45,36,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:5:0:0:0:0:4:0:1:0:0:0:0:1:0:4:4:0:0,373,00010000000010000100010000000010,0000000000000000000000000000000000000000000000000000000000000111,0,100,800,16,16,7,32
27,96,52,43,0,0:4:0:0:0:0:0:0:0:0:2:0:0:0:5:0:0:0:0:4:0:1:0:0:0:0:1:1:4:4:0:0,373,00011000000010000100010000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
5,96,24,15,0,0:1:0:3:0:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:3:0:0,381,00100000000000000000000000100000,0000000000000000000000000000000001100000000001000000000000000000,0,100,800,16,16,7,32
16,96,31,22,0,0:1:0:3:0:5:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:1:0:0:0:0:0:0:0:3:0:0,381,00100000000000010000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
7,96,17,8,0,0:0:0:0:0:0:3:4:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:2:0:0,389,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
0,96,25,15,1,1:0:0:0:0:0:3:4:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:2:0:0,389,00000000000000000000000010000001,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
20,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,396,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
9,64,25,15,1,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,396,00000000000100000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
15,64,17,8,0,0:0:0:0:0:0:0:0:0:1:0:0:3:0:0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0,404,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
18,64,25,15,1,0:0:0:0:0:0:0:0:0:1:0:0:3:0:0:2:0:0:1:0:0:0:0:0:1:0:0:0:0:0:2:0,404,00000000000001001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,16,16,7,32
13,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,16,16,7,32
