NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,32,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
20,32,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,831,00000000000100000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
2,32,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
31,32,32,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,862,10000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
21,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,893,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
20,64,41,31,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0:0:0:0,893,00000000001100000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
19,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
10,32,32,21,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000010000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
1,32,21,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,956,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
21,64,31,21,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,956,00000000001000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
7,64,21,11,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
6,64,32,21,1,0:0:0:0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000000000011000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
28,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1018,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
14,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1018,00010000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
27,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1049,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
6,64,42,31,0,0:0:0:0:0:0:2:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1049,00001000000000000000000011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
21,64,32,21,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,1081,00000000001000000000000000000010,0000000000000000000000000000000000000000000000000000000001111101,0,800,200,4,16,10,32
16,64,42,31,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,1081,00000000001000010000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
11,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1112,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
8,32,33,21,1,0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1112,00000000000000000000100100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
3,32,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1143,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
8,64,42,31,0,0:0:0:1:0:0:0:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1143,00000000000000000000100100001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
29,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1174,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
1,64,32,21,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1174,00100000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
15,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1206,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
20,64,52,41,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:3:1:0:0:0:0:0:0:0:0:0:0,1206,00000000001100001000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
11,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1237,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
14,64,42,31,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1237,00010000000000000100100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1268,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
30,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1268,01000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
23,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1299,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
3,64,32,21,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1299,00000000100000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
21,96,32,21,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0,1331,00000000001000000000000000000010,0000000000000000000000000000000000000000000000000000000101110111,0,800,200,4,16,10,32
0,96,42,31,0,1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0,1331,00000000001000000000000000000011,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
6,64,42,31,0,0:0:0:0:0:0:3:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1362,00001000000000000000000011000000,0000000000000000000000000000000000010011100101001110010000000000,0,800,200,4,16,10,32
9,64,52,41,0,0:0:0:0:0:0:3:2:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1362,00001000000000000000001011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
1,64,32,21,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1393,00100000000000000000000000000010,0000000000000000000000000000000000000000000000110110110000000000,0,800,200,4,16,10,32
26,64,42,31,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0,1393,00100100000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
9,64,52,41,0,0:0:0:0:0:0:3:2:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1424,00001000000000000000001011000000,0000000000000000000000000000000010000000000000001111100000111110,0,800,200,4,16,10,32
22,64,62,51,0,0:0:0:0:0:0:3:2:0:2:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0,1424,00001000010000000000001011000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
28,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,1456,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
27,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:2:0:0:0,1456,00011000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
31,64,42,31,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,1487,10000000000000000000000000000101,0000000000000000000000000000000000000000000010011100011001110001,0,800,200,4,16,10,32
21,96,62,51,0,0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0:0:2,1487,10000000001000000000000000000111,0000000000000000000000000000000000000000000000000000000000010011,0,800,200,4,16,10,32
16,64,42,31,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,1518,00000000001000010000000000000010,0000000000000000000000000000000000011011010100000000000110110101,0,800,200,4,16,10,32
10,64,62,51,0,0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:2:0:0:1:0:3:0:0:0:0:0:0:0:0:0:0,1518,00000000001010010000010000000010,0000000000000000000000000000000000000000000000000000000010110101,0,800,200,4,16,10,32
29,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,1549,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
4,64,33,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,1549,00100000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,16,10,32
3,64,32,21,0,0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1581,00000000100000000000000000001000,0000000000000000000000000000000000000000000001000110100000000000,0,800,200,4,16,10,32
0,96,62,51,0,2:1:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:1:0:0:0:0:0:0:0:0,1581,00000000101000000000000000001011,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,16,10,32
10,64,62,51,0,0:1:0:0:0:0:0:0:0:0:3:0:0:0:0:0:2:0:0:1:0:3:0:0:0:0:0:0:0:0:0:0,1612,00000000001010010000010000000010,0000000000000000000000000000000000000000000000000000000000010011,0,800,200,4,16,10,32
15,64,72,61,0,0:1:0:0:0:0:0:0:0:0:3:0:0:0:0:2:2:0:0:1:0:3:0:0:0:0:0:0:0:0:0:0,1612,00000000001010011000010000000010,0000000000000000000000000000000000000000000000000000000000010011,0,800,200,4,16,10,32
