NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
5,32,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
20,32,32,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,924,00000000000100000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
2,32,33,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000010000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
30,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1174,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
0,32,33,21,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1174,01000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
5,64,22,11,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
27,64,33,21,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1299,00001000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
6,32,22,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
4,32,33,21,1,0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000000000000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
18,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
15,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000001001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
8,32,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1674,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
24,32,33,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1674,00000001000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
23,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1799,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
23,64,23,11,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,1799,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
16,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1924,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
20,64,33,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1924,00000000000100010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
29,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,2049,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
9,32,34,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,2049,00100000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
24,64,33,21,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,2174,00000001000000000000000100000000,0000000000000000000000000000000000000000000000000000000111110100,0,800,200,4,4,10,32
25,64,43,31,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0,2174,00000011000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
21,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,2299,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
0,64,34,21,1,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0,2299,00000000001000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
23,64,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,2424,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
14,64,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,2424,00000000100000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
29,64,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,2549,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
27,64,34,21,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:2:0:0,2549,00101000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
27,64,33,21,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:2:0:0,2674,00101000000000000000000000000000,0000000000000000000000000000000000000000000000011111010000000000,0,800,200,4,4,10,32
7,64,43,31,0,0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:2:0:0,2674,00101000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
12,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2799,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
2,64,34,21,1,0:0:2:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2799,00000000000000000001000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,4,4,10,32
17,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2924,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
12,64,33,21,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2924,00000000000000100001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,4,4,10,32
