NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
10,32,21,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
4,32,32,21,1,0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000010000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
4,64,31,21,0,0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000010000010000,0000000000000000000000000000000000000000000000001111100000000000,0,800,400,16,4,10,32
26,64,41,31,0,0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,924,00000100000000000000010000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
5,32,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
13,32,32,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000010000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
3,32,22,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
29,32,33,21,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1049,00100000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
30,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1112,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
21,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0,1112,01000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
6,32,22,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
17,32,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,00000000000000100000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
4,64,32,21,0,0:0:0:0:3:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1237,00000000000000000000010000010000,0000000000000000000000000000000000000000000001011101110000000000,0,800,400,16,4,10,32
9,64,42,31,0,0:0:0:0:3:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1237,00000000000000000000011000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
30,64,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,1299,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
19,64,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:0,1299,01000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
10,64,22,11,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1362,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
22,64,33,21,1,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1362,00000000010000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
28,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1424,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
23,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0,1424,00010000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
6,64,22,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1487,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
26,64,52,41,0,0:0:0:0:2:0:2:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,1487,00000100000000000000010001010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
5,64,22,11,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,16,4,10,32
2,64,33,21,1,0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000000000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,16,4,10,32
