NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
2,16,19,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,462,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
10,16,29,19,1,0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0,462,0000010000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
12,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,524,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
0,16,30,19,1,1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,524,0001000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
11,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,587,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
6,16,30,19,1,0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0,587,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
1,16,20,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
10,32,38,28,0,0:1:1:0:0:0:0:0:0:0:2:0:0:0:0:0,649,0000010000000110,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
11,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,712,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
14,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:2:0:0:1:0,712,0100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
15,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,774,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
14,32,38,28,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:2:1,774,1100100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
9,16,20,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,837,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
3,16,30,19,1,0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0,837,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
1,32,20,10,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,899,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
0,32,38,28,0,2:2:0:0:0:0:0:0:0:0:0:0:1:0:0:0,899,0001000000000011,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
5,16,20,10,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,962,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
0,32,47,37,0,3:2:0:0:0:1:0:0:0:0:0:0:1:0:0:0,962,0001000000100011,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
4,16,21,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1024,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
12,32,31,19,1,0:0:0:0:1:0:0:0:0:0:0:0:2:0:0:0,1024,0001000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
9,32,21,10,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1087,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
10,32,31,19,1,0:1:1:0:0:0:0:0:0:2:3:0:0:0:0:0,1087,0000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
14,32,39,28,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:3:1,1149,1100100000000000,0000000000000000000000000000000000000101110111000000000101110111,0,400,100,4,16,9,16
1,32,48,37,0,0:3:0:0:0:0:0:0:0:0:0:2:0:0:3:1,1149,1100100000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
4,32,21,10,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1212,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
12,32,30,19,0,0:0:0:0:2:0:0:0:0:0:0:0:3:0:0:0,1212,0001000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
6,32,21,10,0,0:0:0:0:0:0:2:0:0:0:0:1:0:0:0:0,1274,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
7,32,31,19,1,0:0:0:0:0:0:2:1:0:0:0:1:0:0:0:0,1274,0000000011000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,4,16,9,16
13,16,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1337,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
4,32,30,19,0,0:0:0:0:3:0:0:0:0:0:0:0:0:1:0:0,1337,0010000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,4,16,9,16
7,32,30,19,0,0:0:0:0:0:0:2:2:0:0:0:1:0:0:0:0,1399,0000000011000000,0000000000000000000000000000000000000000000000000000000001111101,0,400,100,4,16,9,16
13,32,39,28,0,0:0:0:0:0:0:2:2:0:0:0:1:0:2:0:0,1399,0010000011000000,0000000000000000000000000000000000000000000000000000000000111110,0,400,100,4,16,9,16
13,32,39,28,0,0:0:0:0:0:0:2:2:0:0:0:1:0:3:0:0,1462,0010000011000000,0000000000000000000000000000000000000000000000000111111001111101,0,400,100,4,16,9,16
