NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
16,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
22,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,349,00000000010000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,32
10,32,18,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,599,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
15,32,26,15,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,599,00000000000000001000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,32
9,32,18,8,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,849,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
9,64,19,8,1,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,849,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,32
21,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1099,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
8,32,27,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1099,00000000001000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,32
14,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1349,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
29,32,27,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1349,00100000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,32
4,32,19,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1599,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
31,32,27,15,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1599,10000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,16,4,7,32
18,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1849,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,16,4,7,32
