NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
9,16,19,10,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,407,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
15,16,29,19,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1,407,1000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,1,16,9,16
11,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,415,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
15,32,37,28,0,0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:2,415,1000101000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
12,16,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,423,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
12,32,20,10,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,423,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,1,16,9,16
8,16,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,431,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
10,16,29,19,1,0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0,431,0000010100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,800,1,16,9,16
4,16,19,10,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,439,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
11,32,28,19,0,0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0,439,0000100000010000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
12,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0,446,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
8,32,28,19,0,0:0:0:0:0:0:0:0:2:0:0:0:3:0:0:0,446,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
8,32,28,19,0,0:0:0:0:0:0:0:0:3:0:0:0:3:0:0:0,454,0001000100000000,0000000000000000000000000000000000000000000000000001000000000000,0,400,800,1,16,9,16
11,32,46,37,0,0:0:0:0:1:0:0:0:3:0:0:3:3:0:0:0,454,0001100100010000,0000000000000000000000000000000000000000000000000001000000000000,0,400,800,1,16,9,16
3,16,19,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,462,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,800,1,16,9,16
