NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
22,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,924,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,1,4,10,32
20,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0,924,00000000010100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,1,4,10,32
0,32,22,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,1,4,10,32
9,32,33,21,1,1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,1,4,10,32
20,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0,1174,00000000010100000000000000000000,0000000000000000000000000000000000000000000000111110100000000000,0,800,200,1,4,10,32
16,64,42,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2:0:1:0:0:0:0:0:0:0:0:0,1174,00000000010100010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,1,4,10,32
20,64,32,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0:0:0,1299,00000000010100000000000000000000,0000000000000000000000000000000000000000000001011101110000000000,0,800,200,1,4,10,32
1,64,42,31,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0:0:0:0,1299,00000000010100000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,1,4,10,32
30,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1424,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,1,4,10,32
8,32,33,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1424,01000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,1,4,10,32
15,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,1,4,10,32
