NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
13,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,924,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
6,16,32,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0,924,0010000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
5,16,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1049,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
12,16,33,21,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0,1049,0001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
2,16,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
15,16,33,21,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1,1174,1000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
9,16,22,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,1299,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
3,16,33,21,1,0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0,1299,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
6,32,32,21,0,0:0:0:0:0:0:2:0:0:0:0:0:0:1:0:0,1424,0010000001000000,0000000000000000000000000000000000000000000001111101000000000000,0,800,200,256,4,10,16
15,32,52,41,0,0:0:1:0:0:0:2:0:0:0:0:0:0:1:0:2,1424,1010000001000100,0000000000000011111010000000000000000000000000111110100000000000,0,800,200,256,4,10,16
8,16,22,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1549,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
14,16,33,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0,1549,0100000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
9,32,22,11,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1674,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
0,32,33,21,1,1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,1674,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
9,32,22,11,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0,1799,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
1,32,33,21,1,0:1:0:0:0:0:0:0:0:3:0:0:0:0:0:0,1799,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
14,32,32,21,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0,1924,0100000100000000,0000000000000000000000000000000000000000000000000000000101110111,0,800,200,256,4,10,16
1,32,52,41,0,0:2:0:0:0:0:0:0:1:3:0:0:0:0:2:0,1924,0100001100000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
13,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,2049,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
6,32,33,21,0,0:0:0:0:0:0:3:0:0:0:0:0:0:2:0:0,2049,0010000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
8,32,23,11,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0,2174,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
12,32,34,21,1,0:0:0:0:0:1:0:0:2:0:0:0:2:0:0:0,2174,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
10,16,23,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,2299,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
12,32,43,31,0,0:0:0:0:0:1:0:0:2:0:1:0:3:0:0:0,2299,0001010100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
15,32,23,11,0,0:0:1:0:0:0:2:0:0:0:0:0:0:1:0:3,2424,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
7,32,34,21,1,0:0:1:0:0:0:2:1:0:0:0:0:0:1:0:3,2424,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
5,32,23,11,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,2549,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
10,32,33,21,0,0:0:0:0:0:2:0:0:0:0:2:0:0:0:0:0,2549,0000010000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
15,48,23,11,0,0:0:1:0:0:0:2:0:0:0:0:0:0:1:0:4,2674,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
1,48,63,51,0,0:3:1:0:0:0:2:0:1:3:0:0:0:1:2:4,2674,1100001100000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
1,48,63,51,0,0:4:1:0:0:0:2:0:1:3:0:0:0:1:2:4,2799,1100001100000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
14,48,64,51,1,0:4:1:0:0:0:2:0:1:3:0:0:0:1:3:4,2799,1100001100000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,256,4,10,16
3,32,23,11,0,0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0,2924,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
10,32,43,31,0,0:0:0:2:0:2:0:0:0:1:3:0:0:0:0:0,2924,0000010000101000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,256,4,10,16
