NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
29,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,349,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
2,32,25,15,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,349,00100000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
6,32,18,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,599,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
20,32,26,15,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,599,00000000000100000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
27,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,849,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
29,64,26,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:0,849,00101000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
7,32,19,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1099,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
10,32,27,15,1,0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1099,00000000000000000000010010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
23,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1349,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
13,32,27,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1349,00000000100000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
26,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1599,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
30,32,27,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0,1599,01000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
10,64,19,8,0,0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1849,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
9,64,27,15,1,0:0:0:0:0:0:0:1:0:1:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1849,00000000000000000000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
22,32,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2099,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
19,32,28,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0,2099,00000000010010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
28,32,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,2349,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
31,32,28,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1,2349,10010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
28,64,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,2599,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
30,64,28,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:2:0:2:0,2599,01010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
11,32,20,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2849,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
28,64,28,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0,2849,00010000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
9,64,20,8,0,0:0:0:0:0:0:0:1:0:2:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3099,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
25,64,28,15,1,0:0:0:0:0:0:0:1:0:2:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,3099,00000010000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
17,32,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3349,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
1,32,28,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3349,00000000000000100000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
11,64,20,8,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3599,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
28,96,28,15,1,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0,3599,00010000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
23,64,20,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,3849,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,100,1,4,7,32
14,64,28,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,3849,00000000100000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,100,1,4,7,32
