NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
3,16,20,10,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,899,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
2,16,30,19,1,0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0,899,0000000000001100,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
11,16,21,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1399,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
9,16,31,19,1,0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0,1399,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
6,16,21,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1899,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
11,32,31,19,1,0:0:0:0:0:0:1:0:0:0:0:2:0:0:0:0,1899,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
6,32,22,10,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,2399,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
12,32,32,19,1,0:0:0:0:0:0:2:0:0:0:0:0:1:0:0:0,2399,0001000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
15,16,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2899,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
6,32,32,19,1,0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:1,2899,1000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
10,16,22,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,3399,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
11,32,32,19,1,0:0:0:0:0:0:1:0:0:0:1:3:0:0:0:0,3399,0000110000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
0,16,22,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3899,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
9,32,32,19,1,1:0:0:0:0:0:0:0:0:2:0:1:0:0:0:0,3899,0000001000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
3,32,23,10,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,4399,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
7,32,33,19,1,0:0:0:2:0:0:0:1:0:0:0:0:0:0:0:0,4399,0000000010001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
11,48,23,10,0,0:0:0:0:0:0:1:0:0:0:1:4:0:0:0:0,4899,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
14,48,33,19,1,0:0:0:0:0:0:1:0:0:0:1:4:0:0:1:0,4899,0100100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
12,32,23,10,0,0:0:0:0:0:0:2:0:0:0:0:0:2:0:0:0,5399,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
12,32,24,10,1,0:0:0:0:0:0:2:0:0:0:0:0:3:0:0:0,5399,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
2,32,23,10,0,0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0,5899,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
3,32,33,19,1,0:0:2:3:0:0:0:0:0:0:0:0:0:0:0:0,5899,0000000000001100,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
3,48,23,10,0,0:0:2:4:0:0:0:0:0:0:0:0:0:0:0:0,6399,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
13,48,33,19,1,0:0:2:4:0:0:0:0:0:0:0:0:0:1:0:0,6399,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
9,32,23,10,0,1:0:0:0:0:0:0:0:0:3:0:1:0:0:0:0,6899,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
1,32,33,19,1,1:1:0:0:0:0:0:0:0:3:0:1:0:0:0:0,6899,0000001000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
0,32,23,10,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,7399,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
1,32,33,19,1,2:2:0:0:0:0:0:0:0:3:0:1:0:0:0:0,7399,0000000000000011,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
9,48,23,10,0,1:0:0:0:0:0:0:0:0:4:0:1:0:0:0:0,7899,0000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
3,48,33,19,1,1:0:2:5:0:0:0:0:0:4:0:1:0:0:0:0,7899,0000001000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
3,48,24,10,0,1:0:2:6:0:0:0:0:0:4:0:1:0:0:0:0,8399,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
10,48,34,19,1,1:0:2:6:0:0:0:0:0:4:2:1:0:0:0:0,8399,0000010000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
7,32,24,10,0,0:0:0:2:0:0:0:2:0:0:0:0:0:0:0:0,8899,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
15,32,34,19,1,0:0:0:2:0:0:0:2:0:0:0:0:0:0:0:2,8899,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
7,32,24,10,0,0:0:0:2:0:0:0:3:0:0:0:0:0:0:0:0,9399,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
4,32,34,19,1,0:0:0:2:1:0:0:3:0:0:0:0:0:0:0:0,9399,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
8,16,24,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,9899,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
6,48,34,19,1,0:0:0:0:0:0:4:0:1:0:0:0:0:0:0:1,9899,0000000101000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
15,32,24,10,0,0:0:0:2:0:0:0:2:0:0:0:0:0:0:0:3,10399,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
10,48,34,19,1,1:0:2:6:0:0:0:2:0:4:3:1:0:0:0:3,10399,1000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
12,48,24,10,0,0:0:0:0:0:0:2:0:0:0:0:0:4:0:0:0,10899,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,1,1,9,16
8,48,34,19,1,0:0:0:0:0:0:2:0:2:0:0:0:4:0:0:0,10899,0001000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,1,1,9,16
