NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
6,16,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,807,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
6,32,22,11,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,807,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
2,16,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,815,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
11,16,32,21,1,0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0,815,0000100000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
0,16,21,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,823,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
8,16,32,21,1,1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,823,0000000100000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
0,32,21,11,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
0,32,22,11,1,3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,16,10,16
15,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,839,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
11,32,41,31,0,0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:1,839,1000100000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,16,10,16
