NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
26,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,162,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,4,7,32
30,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0,162,01000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,4,7,32
5,32,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,4,7,32
12,32,24,15,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,4,7,32
23,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,287,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,4,7,32
8,32,25,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,287,00000000100000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,4,7,32
20,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,349,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,4,7,32
29,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0,349,00100000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,4,7,32
5,64,17,8,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,4,7,32
2,64,25,15,1,0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,412,00000000000000000000000000100100,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,4,7,32
22,32,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,474,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,16,4,7,32
18,32,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0,474,00000000010001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,16,4,7,32
