NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
1,32,30,19,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000001000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
25,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,649,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
28,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0,649,00010010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
15,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,774,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
26,64,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,774,00000100000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
27,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,899,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
1,64,38,28,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,899,00001000000000001000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
13,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1024,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
31,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,1024,10000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
6,32,21,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1149,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
17,32,31,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1149,00000000000000100000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
19,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,1274,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
23,32,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0,1274,00000000100010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
2,32,21,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1399,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
22,32,31,19,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1399,00000000010000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
0,32,21,10,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1524,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
26,64,31,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,1524,00000100000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
17,64,21,10,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1649,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
13,64,31,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1649,00000000000000100010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
14,32,21,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1774,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
28,64,31,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0,1774,00010000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
8,32,21,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1899,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
14,64,30,19,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1899,00000000000000000100000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
0,64,21,10,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2024,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
21,64,31,19,1,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,2024,00000000001000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
14,64,31,19,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2149,00000000000000000100000100000000,0000000000000000000000000000000000000000000000000000000011111010,0,400,200,64,4,9,32
13,64,40,28,0,0:0:0:0:0:0:1:0:1:0:0:0:0:3:3:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2149,00000000000000000110000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
25,64,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0,2274,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
26,64,32,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:2:3:0:0:0:0:0,2274,00000110000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
15,64,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2399,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
1,64,32,19,1,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2399,00000000000000001000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
28,64,22,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:3:0:0:0,2524,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,64,4,9,32
23,64,32,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:2:0:1:0:0:3:0:0:0,2524,00010000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,64,4,9,32
