NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
0,32,17,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
15,32,26,17,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000001000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
13,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
14,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000000000110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
21,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,293,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
15,64,34,25,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,293,00000000001000001000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
12,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
12,64,19,9,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,324,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
18,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,356,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
27,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0,356,00001000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
22,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,387,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
7,32,27,17,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,387,00000000010000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
11,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,418,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
1,32,27,17,1,0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,418,00000000000000000000100000000010,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
8,32,18,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
0,64,27,17,1,2:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000000000000100000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
17,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,481,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
24,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0,481,00000001000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
17,64,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
31,64,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1,512,10000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
19,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,543,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,200,1,16,8,32
14,64,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,543,00000000000010000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,200,1,16,8,32
