NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
18,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
31,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1,231,10000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
26,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,262,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
12,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,262,00000100000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
13,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,293,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
31,64,42,33,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:2,293,10000000000001000010000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
27,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,324,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
27,64,19,9,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,324,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
13,64,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,356,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
14,64,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,356,00000000000000000110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
13,64,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
16,64,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,387,00000000000000010010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
3,32,18,9,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,418,00000000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
25,32,27,17,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,418,00000010000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
16,64,26,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,449,00000000000000010010000000000000,0000000000000000000000000000000000000000000000000000000000111110,0,200,800,1,4,8,32
28,64,34,25,0,0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:2:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,449,00010000000000010010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
12,64,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,481,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
31,64,50,41,0,0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:3,481,10000000000001000011000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
5,32,19,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,512,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
27,64,27,17,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,512,00001000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
19,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,543,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
24,32,28,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0,543,00000001000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
31,96,51,41,0,0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:4,574,10000000000001000011000000000001,0101110101011101010111011011101000000000000000000000000000000000,0,200,800,1,4,8,32
6,96,59,49,0,0:0:0:0:0:0:1:0:0:0:0:0:2:1:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:4,574,10000000000001000011000001000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
17,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,606,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
31,96,59,49,0,0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:1:1:0:0:0:0:0:0:0:1:0:0:0:0:5,606,10000000000001100011000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
4,32,19,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,637,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
29,32,28,17,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,637,00100000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
8,32,19,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,668,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
31,96,67,57,0,0:0:0:0:0:0:0:0:1:0:0:0:2:1:0:0:0:1:1:0:0:0:0:0:0:0:1:0:0:0:0:6,668,10000000000001100011000100000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
23,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,699,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
29,64,35,25,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:2:0:0,699,00100000100000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
23,64,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,731,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,1,4,8,32
9,64,28,17,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,731,00000000100000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,1,4,8,32
