NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
0,32,22,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
2,32,33,21,1,1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000000000101,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,32
5,32,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1799,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
7,32,33,21,1,0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1799,00000000000000000000000010100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,32
2,64,23,11,0,1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2299,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
20,64,34,21,1,1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,2299,00000000000100000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,32
22,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2799,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
4,32,34,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2799,00000000010000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,32
13,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3299,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
12,32,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3299,00000000000000000011000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,32
9,32,23,11,0,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,00000000000000000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
15,32,34,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3799,00000000000000001000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,1,10,32
23,32,24,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,4299,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,1,10,32
