NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
8,32,21,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,807,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
8,64,22,11,1,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,807,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
16,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
4,32,32,21,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,815,00000000000000010000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
17,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,823,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
24,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0,823,00000001000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
28,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,831,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
29,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0,831,00110000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
18,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,839,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
13,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,839,00000000000001000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
5,32,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,846,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
27,32,32,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,846,00001000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
25,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,854,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
8,64,31,21,0,0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,854,00000010000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
10,32,21,11,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,4,16,10,32
31,32,32,21,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,862,10000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,4,16,10,32
