NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,831,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
23,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,831,00000000100000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
6,32,21,11,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
13,32,32,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000010000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,64,4,10,32
23,64,31,21,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,893,00000000100000000100000000000000,0000000000000000000000000000000000000000000000000000000000111110,0,800,800,64,4,10,32
29,64,41,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:1:0:0,893,00100000100000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
13,64,31,21,0,0:0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000010000001000000,0000000000000000000000000000000000000000000000000000000000111110,0,800,800,64,4,10,32
14,64,41,31,0,0:0:0:0:0:0:1:0:0:0:0:0:0:2:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000110000001000000,0000000000000000000000000000000000000000000000000000000000111110,0,800,800,64,4,10,32
29,64,41,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:2:0:0,956,00100000100000000100000000000000,0000000000000000000000000000000000000000000000001111110000111111,0,800,800,64,4,10,32
7,64,51,41,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:2:0:0:0:0:0:2:0:0,956,00100000100000000100000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,64,4,10,32
