NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
15,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,162,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
14,16,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1,162,1100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
15,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2,224,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
11,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2,224,1000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
2,16,17,8,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,287,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
6,16,25,15,1,0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0,287,0000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
12,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,349,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
12,32,18,8,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,349,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
10,16,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,412,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
1,16,25,15,1,0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0,412,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
10,32,17,8,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,474,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
9,32,25,15,1,0:0:0:0:0:0:0:0:0:1:2:0:0:0:0:0,474,0000011000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
6,32,18,8,0,0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0,537,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
4,32,26,15,1,0:0:1:0:1:0:2:0:0:0:0:0:0:0:0:0,537,0000000001010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
8,16,18,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,599,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
13,16,26,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0,599,0010000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
6,32,18,8,0,0:0:1:0:0:0:3:0:0:0:0:0:0:0:0:0,662,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
13,32,32,22,0,0:0:1:0:0:0:3:0:1:0:0:0:0:2:0:0,662,0010000101000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
10,32,18,8,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0,724,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
1,32,26,15,1,0:2:0:0:0:0:0:0:0:0:3:0:0:0:0:0,724,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
2,32,18,8,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,787,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,1,4,7,16
2,32,19,8,1,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0,787,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,1,4,7,16
