NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
1,16,16,8,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,131,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
13,16,24,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0,131,0010000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
5,16,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,162,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
15,16,24,15,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1,162,1000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
7,16,16,8,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,193,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
8,16,24,15,1,0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0,193,0000000110000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
3,16,16,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,224,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
4,16,24,15,1,0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0,224,0000000000011000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
6,16,17,8,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,256,0000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
11,16,25,15,1,0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0,256,0000100001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
15,32,17,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:2,287,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
2,32,25,15,1,0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:2,287,1000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
10,16,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,318,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
1,32,25,15,1,0:2:0:0:0:0:0:0:0:0:1:0:0:0:0:0,318,0000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
7,32,17,8,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,349,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
2,32,31,22,0,0:0:2:0:0:1:0:2:0:0:0:0:0:0:0:2,349,1000000010000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
8,32,17,8,0,0:0:0:0:0:0:0:1:2:0:0:0:0:0:0:0,381,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
2,32,38,29,0,0:0:3:0:0:1:0:2:2:0:0:0:0:0:0:2,381,1000000110000100,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
14,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,412,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
13,32,25,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:2:1:0,412,0110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
7,32,17,8,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,443,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
9,32,25,15,1,0:0:0:0:0:0:0:3:0:1:0:0:0:0:0:0,443,0000001010000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
13,32,24,15,0,0:1:0:0:0:0:0:0:0:0:0:0:0:3:1:0,474,0110000000000000,0000000000000000000000000000000000000000000000000001111100000000,0,100,800,1,4,7,16
1,32,31,22,0,0:3:0:0:0:0:0:0:0:0:1:0:0:3:1:0,474,0110000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
12,16,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,506,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
1,48,38,29,0,0:4:0:0:0:0:0:0:0:0:1:0:1:3:1:0,506,0111000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
4,32,18,8,0,0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:0,537,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
10,32,26,15,1,0:0:0:1:2:0:0:0:0:0:2:0:0:0:0:0,537,0000010000010000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
4,32,18,8,0,0:0:0:1:3:0:0:0:0:0:0:0:0:0:0:0,568,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
12,32,25,15,0,0:0:0:1:3:0:0:0:0:0:0:0:2:0:0:0,568,0001000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
10,32,25,15,0,0:0:0:1:2:0:0:0:0:0:3:0:0:0:0:0,599,0000010000010000,0000000000000000000000000000000000000000000000000000000000111110,0,100,800,1,4,7,16
9,32,32,22,0,0:0:0:1:2:0:0:3:0:2:3:0:0:0:0:0,599,0000011000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
14,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,631,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
3,32,26,15,1,0:0:0:2:0:0:0:0:0:0:0:0:0:0:2:0,631,0100000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
14,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0,662,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
1,48,26,15,1,0:5:0:0:0:0:0:0:0:0:1:0:1:3:3:0,662,0100000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,1,4,7,16
10,48,18,8,0,0:0:0:1:2:0:0:0:0:0:4:0:0:0:0:0,693,0000010000000000,0000000000000000000000000000000000000000000000000010111100000000,0,100,800,1,4,7,16
12,48,25,15,0,0:0:0:1:3:0:0:0:0:0:4:0:3:0:0:0,693,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
0,16,18,8,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,724,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,1,4,7,16
