NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
1,32,21,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
21,32,32,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,924,00000000001000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,1,10,32
4,32,22,11,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
2,32,33,21,1,0:0:1:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000000000010100,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,1,10,32
23,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1174,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
31,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1,1174,10000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,1,10,32
24,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1299,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
16,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1299,00000001000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,800,16,1,10,32
26,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1424,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
16,64,42,31,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:1:0:1:0:0:0:0:0,1424,00000101000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
5,32,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,800,16,1,10,32
