NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,16,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,924,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
15,16,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1,924,1000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
0,16,22,11,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
0,32,23,11,1,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
1,16,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1174,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
13,16,33,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0,1174,0010000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
5,16,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1299,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
5,32,23,11,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,1299,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
1,32,22,11,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
0,32,32,21,0,3:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,0000000000000011,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
5,32,22,11,0,0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0,1549,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
11,32,33,21,1,0:0:0:0:0:3:0:0:0:0:0:1:0:0:0:0,1549,0000100000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
2,16,22,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1674,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
11,32,42,31,0,0:0:1:0:0:3:0:0:0:0:0:2:0:0:0:0,1674,0000100000100100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
7,32,22,11,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,1799,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
2,32,32,21,0,0:0:2:0:0:0:0:2:0:0:0:0:0:0:0:0,1799,0000000010000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
7,32,22,11,0,0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0,1924,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
4,32,33,21,1,0:0:0:0:1:0:0:3:0:0:0:0:0:0:0:0,1924,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
3,16,23,11,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,2049,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
11,32,53,41,0,0:0:1:1:0:3:0:0:0:0:0:3:0:0:0:0,2049,0000100000101100,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
0,48,33,21,0,4:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2174,0000000000000011,0000000000000000000000000000000000000000000010111011100000000000,0,800,200,64,4,10,16
5,48,43,31,0,4:2:0:0:0:4:0:0:0:0:0:0:0:0:0:0,2174,0000000000100011,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
0,48,23,11,0,5:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2299,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
6,48,34,21,1,5:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0,2299,0000000001000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,64,4,10,16
1,32,23,11,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2424,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
0,48,33,21,0,6:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2424,0000000000000011,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
6,48,33,21,0,5:2:0:0:0:0:2:0:0:0:0:0:0:0:0:0,2549,0000000001000001,0000000000000000000000000000000000000000000000000000000011111010,0,800,200,64,4,10,16
9,48,43,31,0,5:2:0:0:0:0:2:0:0:1:0:0:0:0:0:0,2549,0000001001000001,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,64,4,10,16
