NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
22,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1049,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
5,32,33,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1049,00000000010000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
15,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
12,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000001001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
27,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1549,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
6,32,33,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1549,00001000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1799,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
18,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,1799,00000000000001000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
8,32,23,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2049,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
18,64,43,31,0,0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,2049,00000000000001000010000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
16,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2299,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
15,64,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2299,00000000000000011000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
23,32,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,2549,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
10,32,34,21,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,2549,00000000100000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
6,64,23,11,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2799,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
2,64,34,21,1,0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,2799,00000000000000000000000001000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
18,64,23,11,0,0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0,3049,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
27,64,34,21,1,0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0:0:2:0:0:0:0,3049,00001000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
6,64,23,11,0,0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,3299,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
8,64,34,21,1,0:0:0:0:0:0:3:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,3299,00000000000000000000000101000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
15,64,23,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3549,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
26,64,34,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:3:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,3549,00000100000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
2,64,23,11,0,0:0:2:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,3799,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
25,64,34,21,1,0:0:2:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0,3799,00000010000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
8,64,33,21,0,0:0:0:0:0:0:3:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,4049,00000000000000000000000101000000,0000000000000000000000000000000000000000000000000000001011101110,0,800,100,256,4,10,32
1,64,43,31,0,0:1:0:0:0:0:3:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,4049,00000000000000000000000101000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
7,32,24,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4299,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
27,64,35,21,1,0:0:0:0:0:0:0:1:1:0:0:0:0:1:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0,4299,00001000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,256,4,10,32
28,32,24,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,4549,00010000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
8,96,34,21,0,0:0:0:0:0:0:3:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0,4549,00010000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,256,4,10,32
