NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
30,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,449,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
29,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0,449,01100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
31,32,19,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,699,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
10,32,35,25,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,699,10000000000000000000010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
10,64,27,17,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,949,10000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
20,64,43,33,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1,949,10000000000100000000010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
27,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1199,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
31,64,36,25,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2,1199,10001000000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
23,32,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1449,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
4,32,29,17,1,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1449,00000000100000000000000000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
27,64,20,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,1699,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
3,64,29,17,1,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,1699,00001000000000000000000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
8,32,20,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1949,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
31,64,36,25,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:3,1949,10000000000000000000000100000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
31,96,21,9,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:4,2199,10000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
12,96,37,25,0,0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:4,2199,10000000000000000001000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
10,64,29,17,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2449,10000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
16,64,45,33,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2449,10000000000000010000010000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
16,64,29,17,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2699,10000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
16,64,37,25,0,0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,2699,10000000000000010000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
14,32,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2949,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
13,32,30,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,2949,00000000000000000110000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
19,32,21,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,3199,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
15,32,30,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,3199,00000000000010001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
10,96,29,17,0,0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,3449,10000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
11,96,45,33,0,0:0:0:0:0:0:0:0:0:0:4:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,3449,10000000000000000000110000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
12,96,29,17,0,0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:4,3699,10000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
17,96,45,33,0,0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:4,3699,10000000000000100001000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
5,32,21,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,3949,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
17,96,45,33,0,0:0:0:0:0:1:0:0:1:0:0:0:2:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:4,3949,10000000000000100000000000100001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
23,64,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,4199,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
17,96,46,33,0,0:0:0:0:0:1:0:0:1:0:0:0:2:0:0:0:0:3:0:0:0:0:0:2:0:0:0:1:0:0:0:4,4199,10000000100000100000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
22,32,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,4449,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
8,64,31,17,1,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,4449,00000000010000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
14,64,22,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,4699,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,100,4,4,8,32
22,64,31,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0,4699,00000000010000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,100,4,4,8,32
